Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2019.12.17_07.56.37,-8.472637,51.901434,12,B,13,5G,-79,-12,1,6,-71,155249,434,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-84,-15,155683,155683
2019.12.17_07.56.38,-8.472637,51.901434,12,B,13,5G,-79,-12,1,6,-71,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-84,-15,0,0
2019.12.17_07.56.38,-8.472637,51.901434,12,B,13,5G,-79,-12,1,6,-71,0,0,D,79,78,80,1,0,D,A4EF,9CBA,10809101,-84,-15,0,0
2019.12.17_07.56.39,-8.472637,51.901434,12,B,13,5G,-79,-10,5,10,-69,72610,266,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-84,-6,72876,72876
2019.12.17_07.56.40,-8.472637,51.901434,12,B,13,5G,-79,-10,5,10,-69,198584,294,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-84,-6,198878,198878
2019.12.17_07.56.41,-8.472637,51.901434,12,B,13,5G,-79,-13,2,10,-69,212749,284,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-83,-17,213033,213033
2019.12.17_07.56.42,-8.472637,51.901434,12,B,13,5G,-79,-13,2,11,-71,209600,397,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-83,-17,209997,209997
2019.12.17_07.56.43,-8.472637,51.901434,12,B,13,5G,-81,-10,8,10,-69,200438,262,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-83,-6,200700,200700
2019.12.17_07.56.44,-8.472637,51.901434,12,B,13,5G,-81,-10,8,9,-66,196825,230,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-83,-6,197055,197055
2019.12.17_07.56.45,-8.472637,51.901434,12,B,13,5G,-80,-13,5,14,-69,199492,289,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-84,-15,199781,199781
2019.12.17_07.56.46,-8.472637,51.901434,12,B,13,5G,-80,-13,5,14,-69,187199,217,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-84,-15,187416,187416
2019.12.17_07.56.48,-8.472637,51.901434,12,B,13,5G,-80,-11,2,14,-69,165501,248,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-86,-16,165749,165749
2019.12.17_07.56.49,-8.472637,51.901434,12,B,13,5G,-80,-11,2,14,-69,210079,294,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-86,-16,210373,210373
2019.12.17_07.56.51,-8.472637,51.901434,12,B,13,5G,-81,-12,7,14,-69,93805,127,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-86,-15,93932,93932
2019.12.17_07.56.52,-8.472637,51.901434,12,B,13,5G,-82,-11,9,14,-69,2,2,D,79,77,81,1,0,D,A4EF,9CBA,10809101,-86,-7,4,4
2019.12.17_07.56.52,-8.472637,51.901434,12,B,13,5G,-82,-11,9,14,-69,2,2,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-86,-7,4,4
2019.12.17_07.56.53,-8.472637,51.901434,12,B,13,5G,-82,-11,9,14,-69,161868,410,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-86,-7,162278,162278
2019.12.17_07.56.54,-8.472637,51.901434,12,B,13,5G,-81,-12,11,8,-67,180525,351,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-84,-15,180876,180876
2019.12.17_07.56.55,-8.472637,51.901434,12,B,13,5G,-81,-12,11,8,-67,205276,245,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-84,-15,205521,205521
2019.12.17_07.56.56,-8.472637,51.901434,12,B,13,5G,-80,-13,4,11,-69,186344,225,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-84,-15,186569,186569
2019.12.17_07.56.57,-8.472637,51.901434,12,B,13,5G,-80,-13,4,10,-67,184471,246,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-84,-15,184717,184717
2019.12.17_07.56.59,-8.472637,51.901434,12,B,13,5G,-77,-11,8,15,-65,186581,264,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82,-13,186845,186845
2019.12.17_07.57.00,-8.472637,51.901434,12,B,13,5G,-77,-11,8,15,-65,212769,223,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82,-13,212992,212992
2019.12.17_07.57.01,-8.472637,51.901434,12,B,13,5G,-71,-11,5,11,-63,200938,218,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-14,201156,201156
2019.12.17_07.57.02,-8.472637,51.901434,12,B,13,5G,-71,-11,5,11,-63,153972,365,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-14,154337,154337
2019.12.17_07.57.03,-8.472637,51.901434,12,B,13,5G,-68,-9,9,11,-63,217395,251,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82,-17,217646,217646
2019.12.17_07.57.05,-8.472637,51.901434,12,B,13,5G,-72,-8,15,13,-65,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-6,0,0
2019.12.17_07.57.06,-8.472637,51.901434,12,B,13,5G,-72,-8,15,13,-65,0,0,D,79,78,80,1,0,D,A4EF,9CBA,10809101,-80,-6,0,0
2019.12.17_07.57.06,-8.472637,51.901434,12,B,13,5G,-72,-8,15,8,-67,5557,100,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-6,5657,5657
2019.12.17_07.57.07,-8.472637,51.901434,12,B,13,5G,-73,-9,15,8,-62,18998,135,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-5,19133,19133
2019.12.17_07.57.08,-8.472479,51.900536,7,B,13,5G,-73,-9,15,8,-62,18998,135,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-5,19133,19133
2019.12.17_07.57.09,-8.472479,51.900536,7,B,13,5G,-73,-9,15,8,-62,22028,78,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-5,22106,22106
2019.12.17_07.57.10,-8.472479,51.900536,7,B,13,5G,-69,-8,11,8,-62,20588,78,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-5,20666,20666
2019.12.17_07.57.11,-8.472479,51.900536,7,B,13,5G,-69,-8,11,12,-64,59853,156,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-5,60009,60009
2019.12.17_07.57.12,-8.472479,51.900536,7,B,13,5G,-70,-10,8,7,-63,123654,174,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-6,123828,123828
2019.12.17_07.57.13,-8.472479,51.900536,7,B,13,5G,-70,-10,8,6,-58,172526,254,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-6,172780,172780
2019.12.17_07.57.14,-8.472479,51.900536,7,B,13,5G,-72,-10,2,15,-60,204091,277,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-75,-7,204368,204368
2019.12.17_07.57.15,-8.472479,51.900536,7,B,13,5G,-72,-10,2,9,-62,205345,224,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-75,-7,205569,205569
2019.12.17_07.57.17,-8.472479,51.900536,7,B,13,5G,-75,-12,1,9,-66,207860,226,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-76,-13,208086,208086
2019.12.17_07.57.19,-8.472479,51.900536,7,B,13,5G,-74,-10,0,11,-65,71058,85,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-7,71143,71143
2019.12.17_07.57.20,-8.472479,51.900536,7,B,13,5G,-74,-10,0,11,-65,2,3,D,80,79,81,1,0,D,A4EF,9CBA,10809101,-78,-7,5,5
2019.12.17_07.57.20,-8.472479,51.900536,7,B,13,5G,-74,-10,0,11,-65,2,3,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-7,5,5
2019.12.17_07.57.21,-8.472479,51.900536,7,B,13,5G,-77,-12,-2,11,-65,24030,236,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-13,24266,24266
2019.12.17_07.57.22,-8.472479,51.900536,7,B,13,5G,-77,-12,-2,11,-65,26712,82,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-13,26794,26794
2019.12.17_07.57.22,-8.47408,51.900499,42,B,13,5G,-77,-12,-2,11,-65,26712,82,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-13,26794,26794
2019.12.17_07.57.23,-8.47408,51.900499,42,B,13,5G,-70,-11,-2,8,-63,26516,87,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-76,-17,26603,26603
2019.12.17_07.57.24,-8.47408,51.900499,42,B,13,5G,-70,-11,-2,8,-63,26485,83,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-76,-17,26568,26568
2019.12.17_07.57.25,-8.47408,51.900499,42,B,13,5G,-70,-14,12,7,-65,25341,83,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-75,-19,25424,25424
2019.12.17_07.57.27,-8.47408,51.900499,42,B,13,5G,-70,-14,12,7,-65,31260,87,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-75,-19,31347,31347
2019.12.17_07.57.28,-8.47408,51.900499,42,B,13,5G,-76,-13,-2,11,-69,65904,169,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-75,-39,66073,66073
2019.12.17_07.57.29,-8.47408,51.900499,42,B,13,5G,-76,-13,-2,5,-58,348,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-75,-39,348,348
2019.12.17_07.57.30,-8.47408,51.900499,42,B,13,5G,-76,-14,-3,5,-58,0,0,I,-,-,-,-,-,D,A4EF,9CBA,10809101,-,-,0,0
2019.12.17_07.57.31,-8.47408,51.900499,42,B,13,5G,-76,-14,-3,5,-58,14611,490,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-,-,15101,15101
2019.12.17_07.57.32,-8.47408,51.900499,42,B,12,5G,-69,-11,10,12,-56,10790,125,D,-,-,-,-,-,C,A992,9CBA,11112972,-73,-204,10915,10915
2019.12.17_07.57.32,-8.475565,51.900563,28,B,12,5G,-69,-11,10,12,-56,10790,125,D,-,-,-,-,-,C,A992,9CBA,11112972,-73,-204,10915,10915
2019.12.17_07.57.33,-8.475565,51.900563,28,B,12,5G,-69,-11,10,12,-56,1442,16,D,-,-,-,-,-,C,A992,9CBA,11112972,-73,-204,1458,1458
2019.12.17_07.57.34,-8.475565,51.900563,28,B,12,5G,-69,-11,10,12,-56,1442,16,D,79,77,80,1,0,C,A992,9CBA,11112972,-73,-204,1458,1458
2019.12.17_07.57.34,-8.475565,51.900563,28,B,12,5G,-74,-10,7,12,-56,10637,172,D,-,-,-,-,-,C,A992,9CBA,11112972,-73,-10,10809,10809
2019.12.17_07.57.36,-8.475565,51.900563,28,B,12,5G,-74,-10,7,12,-56,33,1,D,-,-,-,-,-,C,A992,9CBA,11112972,-73,-10,34,34
2019.12.17_07.57.37,-8.475565,51.900563,28,B,2,LTE,-77,-9,1,12,-56,11,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-78,-12,11,11
2019.12.17_07.57.38,-8.475565,51.900563,28,B,2,LTE,-77,-9,1,5,-61,0,11,D,-,-,-,-,-,2,5328A,9CBA,87198210,-78,-12,11,11
2019.12.17_07.57.39,-8.475565,51.900563,28,B,2,LTE,-78,-9,3,5,-61,11,6,D,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-12,17,17
2019.12.17_07.57.40,-8.475565,51.900563,28,B,2,LTE,-78,-9,3,5,-61,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-12,0,0
2019.12.17_07.57.41,-8.475565,51.900563,28,B,2,LTE,-78,-9,3,5,-61,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-12,0,0
2019.12.17_07.57.41,-8.475565,51.900563,28,B,2,LTE,-80,-9,3,5,-61,0,6,D,-,-,-,-,-,2,5328A,9CBA,87198210,-81,-13,6,6
2019.12.17_07.57.42,-8.475565,51.900563,28,B,2,LTE,-80,-9,3,5,-61,11,1,D,-,-,-,-,-,2,5328A,9CBA,87198210,-81,-13,12,12
2019.12.17_07.57.43,-8.475565,51.900563,28,B,2,LTE,-78,-12,-4,5,-61,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-11,0,0
2019.12.17_07.57.44,-8.475565,51.900563,28,B,2,LTE,-78,-12,-4,5,-61,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-11,0,0
2019.12.17_07.57.47,-8.475565,51.900563,28,B,2,LTE,-78,-9,1,5,-61,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-81,-15,0,0
2019.12.17_07.57.48,-8.475565,51.900563,28,B,2,LTE,-78,-10,-3,5,-61,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-82,-17,0,0
2019.12.17_07.57.49,-8.475565,51.900563,28,B,2,LTE,-78,-10,-3,5,-61,0,1,D,-,-,-,-,-,2,5328A,9CBA,87198210,-82,-17,1,1
2019.12.17_07.57.50,-8.475565,51.900563,28,B,2,LTE,-78,-10,2,11,-59,11,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-81,-15,11,11
2019.12.17_07.57.51,-8.475565,51.900563,28,B,2,LTE,-78,-10,2,11,-59,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-81,-15,0,0
2019.12.17_07.57.52,-8.475565,51.900563,28,B,2,LTE,-76,-10,3,11,-59,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-11,0,0
2019.12.17_07.57.53,-8.475565,51.900563,28,B,2,LTE,-76,-10,3,11,-59,0,5,D,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-11,5,5
2019.12.17_07.57.54,-8.475565,51.900563,28,B,2,LTE,-77,-9,0,11,-59,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-82,-16,0,0
2019.12.17_07.57.55,-8.475565,51.900563,28,B,2,LTE,-77,-9,0,8,-61,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-82,-16,0,0
2019.12.17_07.57.56,-8.475565,51.900563,28,B,2,LTE,-78,-11,0,8,-61,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-81,-14,0,0
2019.12.17_07.57.58,-8.475565,51.900563,28,B,2,LTE,-78,-11,0,8,-61,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-81,-14,0,0
2019.12.17_07.57.59,-8.475565,51.900563,28,B,2,LTE,-78,-11,-1,8,-61,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-17,0,0
2019.12.17_07.58.00,-8.475565,51.900563,28,B,2,LTE,-78,-11,-1,8,-61,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-17,0,0
2019.12.17_07.58.01,-8.475565,51.900563,28,B,2,LTE,-77,-11,-4,8,-61,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-16,0,0
2019.12.17_07.58.02,-8.475565,51.900563,28,B,2,LTE,-77,-11,-4,7,-59,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-16,0,0
2019.12.17_07.58.03,-8.475565,51.900563,28,B,2,LTE,-80,-9,1,11,-62,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-11,0,0
2019.12.17_07.58.04,-8.475565,51.900563,28,B,2,LTE,-80,-9,1,5,-60,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-11,0,0
2019.12.17_07.58.05,-8.475565,51.900563,28,B,2,LTE,-76,-9,3,5,-60,11,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-81,-12,11,11
2019.12.17_07.58.06,-8.475565,51.900563,28,B,2,LTE,-76,-9,3,5,-60,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-81,-12,0,0
2019.12.17_07.58.08,-8.475565,51.900563,28,B,2,LTE,-78,-10,2,5,-60,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-11,0,0
2019.12.17_07.58.09,-8.475565,51.900563,28,B,2,LTE,-78,-10,2,5,-60,0,5,D,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-11,5,5
2019.12.17_07.58.10,-8.475565,51.900563,28,B,2,LTE,-79,-10,0,10,-62,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-82,-11,0,0
2019.12.17_07.58.11,-8.475565,51.900563,28,B,2,LTE,-79,-10,0,10,-62,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-82,-11,0,0
2019.12.17_07.58.11,-8.477029,51.900896,41,B,2,LTE,-79,-10,0,11,-65,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-82,-11,0,0
2019.12.17_07.58.12,-8.477029,51.900896,41,B,12,5G,-84,-11,-4,11,-65,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-,-,0,0
2019.12.17_07.58.13,-8.477029,51.900896,41,B,12,5G,-84,-11,-4,11,-65,132,11,D,-,-,-,-,-,C,A992,9CBA,11112972,-,-,143,143
2019.12.17_07.58.14,-8.477029,51.900896,41,B,12,5G,-76,-11,3,10,-56,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-74,-3,0,0
2019.12.17_07.58.15,-8.477029,51.900896,41,B,12,5G,-76,-11,3,10,-56,4605,77,D,-,-,-,-,-,C,A992,9CBA,11112972,-74,-3,4682,4682
2019.12.17_07.58.16,-8.477029,51.900896,41,B,12,5G,-74,-9,11,13,-54,19202,158,D,-,-,-,-,-,C,A992,9CBA,11112972,-72,0,19360,19360
2019.12.17_07.58.17,-8.477029,51.900896,41,B,12,5G,-74,-9,11,10,-52,21153,95,D,-,-,-,-,-,C,A992,9CBA,11112972,-72,0,21248,21248
2019.12.17_07.58.19,-8.477029,51.900896,41,B,12,5G,-71,-8,11,8,-50,21324,79,D,-,-,-,-,-,C,A992,9CBA,11112972,-68,0,21403,21403
2019.12.17_07.58.20,-8.477029,51.900896,41,B,12,5G,-71,-8,11,8,-50,18889,76,D,-,-,-,-,-,C,A992,9CBA,11112972,-68,0,18965,18965
2019.12.17_07.58.21,-8.477029,51.900896,41,B,12,5G,-74,-10,8,12,-55,19858,79,D,-,-,-,-,-,C,A992,9CBA,11112972,-68,0,19937,19937
2019.12.17_07.58.22,-8.477029,51.900896,41,B,12,5G,-74,-10,8,11,-57,23248,81,D,-,-,-,-,-,C,A992,9CBA,11112972,-68,0,23329,23329
2019.12.17_07.58.22,-8.47856,51.901102,29,B,12,5G,-74,-10,8,11,-57,23248,81,D,-,-,-,-,-,C,A992,9CBA,11112972,-68,0,23329,23329
2019.12.17_07.58.23,-8.47856,51.901102,29,B,12,5G,-69,-8,16,11,-57,21969,80,D,-,-,-,-,-,C,A992,9CBA,11112972,-74,-1,22049,22049
2019.12.17_07.58.24,-8.47856,51.901102,29,B,12,5G,-69,-8,16,10,-55,22339,79,D,-,-,-,-,-,C,A992,9CBA,11112972,-74,-1,22418,22418
2019.12.17_07.58.25,-8.47856,51.901102,29,B,12,5G,-71,-8,8,14,-61,23619,90,D,-,-,-,-,-,C,A992,9CBA,11112972,-78,-6,23709,23709
2019.12.17_07.58.26,-8.47856,51.901102,29,B,12,5G,-71,-8,8,14,-61,22032,86,D,-,-,-,-,-,C,A992,9CBA,11112972,-78,-6,22118,22118
2019.12.17_07.58.27,-8.47856,51.901102,29,B,13,5G,-73,-11,-6,6,-56,12672,65,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-,-,12737,12737
2019.12.17_07.58.29,-8.47856,51.901102,29,B,13,5G,-73,-11,-6,6,-56,2,1,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-,-,3,3
2019.12.17_07.58.29,-8.47856,51.901102,29,B,13,5G,-73,-11,-6,6,-56,2,1,D,94,90,100,4,0,D,A4EF,9CBA,10809101,-,-,3,3
2019.12.17_07.58.30,-8.47856,51.901102,29,B,13,5G,-74,-13,16,6,-56,12775,195,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-7,12970,12970
2019.12.17_07.58.31,-8.47856,51.901102,29,B,13,5G,-74,-13,16,6,-56,30789,249,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-7,31038,31038
2019.12.17_07.58.32,-8.47856,51.901102,29,B,13,5G,-74,-15,10,6,-56,38105,297,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,38402,38402
2019.12.17_07.58.33,-8.47856,51.901102,29,B,13,5G,-74,-15,10,6,-56,62119,394,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,62513,62513
2019.12.17_07.58.34,-8.47856,51.901102,29,B,13,5G,-74,-15,10,6,-56,44565,432,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-20,44997,44997
2019.12.17_07.58.35,-8.47856,51.901102,29,B,13,5G,-74,-15,10,6,-56,48002,427,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-20,48429,48429
2019.12.17_07.58.36,-8.47856,51.901102,29,B,13,5G,-73,-16,8,6,-56,29713,268,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-76,-11,29981,29981
2019.12.17_07.58.37,-8.47856,51.901102,29,B,13,5G,-73,-16,8,6,-56,40233,344,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-76,-11,40577,40577
2019.12.17_07.58.39,-8.47856,51.901102,29,B,13,5G,-73,-16,7,6,-56,40869,348,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-76,-11,41217,41217
2019.12.17_07.58.40,-8.47856,51.901102,29,B,13,5G,-73,-16,7,6,-56,47834,508,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-76,-11,48342,48342
2019.12.17_07.58.42,-8.47856,51.901102,29,B,13,5G,-74,-16,9,6,-56,4975,71,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-76,-10,5046,5046
2019.12.17_07.58.43,-8.47856,51.901102,29,B,13,5G,-74,-16,9,6,-56,4975,71,D,98,85,114,12,0,D,A4EF,9CBA,10809101,-76,-10,5046,5046
2019.12.17_07.58.43,-8.47856,51.901102,29,B,13,5G,-74,-10,6,6,-56,334,13,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,347,347
2019.12.17_07.58.44,-8.47856,51.901102,29,B,13,5G,-74,-10,6,13,-58,9425,183,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,9608,9608
2019.12.17_07.58.45,-8.47856,51.901102,29,B,13,5G,-75,-14,8,13,-58,10242,86,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-10,10328,10328
2019.12.17_07.58.46,-8.47856,51.901102,29,B,13,5G,-75,-14,8,13,-58,10889,100,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-10,10989,10989
2019.12.17_07.58.47,-8.47856,51.901102,29,B,13,5G,-76,-10,8,13,-58,7448,90,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,7538,7538
2019.12.17_07.58.48,-8.47856,51.901102,29,B,13,5G,-76,-10,8,13,-58,6939,84,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,7023,7023
2019.12.17_07.58.50,-8.47856,51.901102,29,B,13,5G,-76,-16,8,13,-58,5085,70,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,5155,5155
2019.12.17_07.58.51,-8.47856,51.901102,29,B,13,5G,-76,-16,8,13,-58,12925,138,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,13063,13063
2019.12.17_07.58.52,-8.47856,51.901102,29,B,13,5G,-76,-13,6,13,-58,34628,342,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,34970,34970
2019.12.17_07.58.53,-8.47856,51.901102,29,B,13,5G,-76,-13,6,10,-60,21502,190,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,21692,21692
2019.12.17_07.58.54,-8.47856,51.901102,29,B,13,5G,-77,-16,7,10,-58,16785,203,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-10,16988,16988
2019.12.17_07.58.55,-8.47856,51.901102,29,B,13,5G,-77,-16,7,10,-58,20391,263,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-10,20654,20654
2019.12.17_07.58.56,-8.47856,51.901102,29,B,13,5G,-75,-17,8,10,-58,43,1,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-12,44,44
2019.12.17_07.58.57,-8.47856,51.901102,29,B,13,5G,-75,-17,8,10,-58,43,1,D,94,88,106,7,0,D,A4EF,9CBA,10809101,-78,-12,44,44
2019.12.17_07.58.57,-8.47856,51.901102,29,B,13,5G,-75,-17,8,10,-58,824,32,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-12,856,856
2019.12.17_07.58.58,-8.47856,51.901102,29,B,13,5G,-75,-12,9,10,-58,13357,242,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-16,13599,13599
2019.12.17_07.58.59,-8.47856,51.901102,29,B,13,5G,-75,-12,9,10,-58,27604,291,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-16,27895,27895
2019.12.17_07.59.00,-8.47856,51.901102,29,B,13,5G,-75,-16,7,10,-58,34370,358,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,34728,34728
2019.12.17_07.59.01,-8.47856,51.901102,29,B,13,5G,-75,-16,7,10,-58,46194,488,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,46682,46682
2019.12.17_07.59.02,-8.47856,51.901102,29,B,13,5G,-76,-16,7,10,-58,42800,556,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,43356,43356
2019.12.17_07.59.03,-8.47856,51.901102,29,B,13,5G,-76,-16,7,10,-58,4397,49,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,4446,4446
2019.12.17_07.59.04,-8.47856,51.901102,29,B,13,5G,-76,-14,3,12,-74,0,0,I,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-8,0,0
2019.12.17_07.59.06,-8.47856,51.901102,29,B,13,5G,-76,-14,3,12,-76,3678,100,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-8,3778,3778
2019.12.17_07.59.07,-8.47856,51.901102,29,B,13,5G,-74,-18,8,8,-55,18585,172,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,18757,18757
2019.12.17_07.59.08,-8.47856,51.901102,29,B,13,5G,-74,-18,8,8,-55,9095,96,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-9,9191,9191
2019.12.17_07.59.09,-8.47856,51.901102,29,B,12,5G,-71,-16,0,11,-61,5946,93,D,-,-,-,-,-,C,A992,9CBA,11112972,-,-,6039,6039
2019.12.17_07.59.10,-8.47856,51.901102,29,B,12,5G,-71,-16,0,11,-61,8,7,D,-,-,-,-,-,C,A992,9CBA,11112972,-,-,15,15
2019.12.17_07.59.10,-8.47856,51.901102,29,B,12,5G,-71,-16,0,11,-61,8,7,D,79,77,80,1,0,C,A992,9CBA,11112972,-,-,15,15
2019.12.17_07.59.11,-8.47856,51.901102,29,B,12,5G,-73,-13,-9,11,-61,5424,198,D,-,-,-,-,-,C,A992,9CBA,11112972,-75,-18,5622,5622
2019.12.17_07.59.12,-8.47856,51.901102,29,B,12,5G,-73,-13,-9,11,-61,12462,140,D,-,-,-,-,-,C,A992,9CBA,11112972,-75,-18,12602,12602
2019.12.17_07.59.14,-8.47856,51.901102,29,B,12,5G,-70,-9,13,13,-63,11139,68,D,-,-,-,-,-,C,A992,9CBA,11112972,-78,-17,11207,11207
2019.12.17_07.59.15,-8.47856,51.901102,29,B,12,5G,-70,-9,13,13,-61,5991,64,D,-,-,-,-,-,C,A992,9CBA,11112972,-78,-17,6055,6055
