Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2019.12.16_15.01.10,-8.476855,51.900933,28,B,12,5G,-79,-12,-2,11,-66,59951,318,D,-,-,-,-,-,C,A992,9CBA,11112972,-82,-2,60269,60269
2019.12.16_15.01.11,-8.476855,51.900933,28,B,12,5G,-79,-12,-2,11,-66,259366,309,D,-,-,-,-,-,C,A992,9CBA,11112972,-82,-2,259675,259675
2019.12.16_15.01.12,-8.476855,51.900933,28,B,12,5G,-80,-19,-2,11,-66,261482,222,D,-,-,-,-,-,C,A992,9CBA,11112972,-82,-20,261704,261704
2019.12.16_15.01.13,-8.476855,51.900933,28,B,12,5G,-80,-19,-2,11,-66,249368,218,D,-,-,-,-,-,C,A992,9CBA,11112972,-82,-20,249586,249586
2019.12.16_15.01.14,-8.476855,51.900933,28,B,12,5G,-80,-17,-2,11,-66,245272,380,D,-,-,-,-,-,C,A992,9CBA,11112972,-82,-4,245652,245652
2019.12.16_15.01.15,-8.476855,51.900933,28,B,12,5G,-80,-17,-2,9,-64,260211,216,D,-,-,-,-,-,C,A992,9CBA,11112972,-82,-4,260427,260427
2019.12.16_15.01.16,-8.476855,51.900933,28,B,12,5G,-80,-19,-2,9,-64,242474,200,D,-,-,-,-,-,C,A992,9CBA,11112972,-81,-4,242674,242674
2019.12.16_15.01.17,-8.476855,51.900933,28,B,12,5G,-80,-19,-2,9,-64,203970,186,D,-,-,-,-,-,C,A992,9CBA,11112972,-81,-4,204156,204156
2019.12.16_15.01.19,-8.476855,51.900933,28,B,12,5G,-82,-20,-5,9,-61,221042,218,D,-,-,-,-,-,C,A992,9CBA,11112972,-78,-7,221260,221260
2019.12.16_15.01.20,-8.476855,51.900933,28,B,12,5G,-82,-20,-5,9,-61,302769,232,D,-,-,-,-,-,C,A992,9CBA,11112972,-78,-7,303001,303001
2019.12.16_15.01.22,-8.476855,51.900933,28,B,12,5G,-82,-19,-5,9,-61,149906,110,D,-,-,-,-,-,C,A992,9CBA,11112972,-79,-5,150016,150016
2019.12.16_15.01.23,-8.476855,51.900933,28,B,2,LTE,-80,-16,-6,4,-64,11,1,D,-,-,-,-,-,2,5328A,9CBA,87198210,-84,-18,12,12
2019.12.16_15.01.24,-8.476855,51.900933,28,B,2,LTE,-80,-16,-6,4,-64,11,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-84,-18,11,11
2019.12.16_15.01.25,-8.476855,51.900933,28,B,2,LTE,-72,-9,4,9,-58,0,1,D,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,1,1
2019.12.16_15.01.26,-8.476855,51.900933,28,B,2,LTE,-72,-9,4,9,-57,11,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,11,11
2019.12.16_15.01.27,-8.476855,51.900933,28,B,2,LTE,-73,-10,3,9,-57,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-77,-15,0,0
2019.12.16_15.01.28,-8.476855,51.900933,28,B,2,LTE,-73,-10,3,10,-54,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-77,-15,0,0
2019.12.16_15.01.30,-8.476855,51.900933,28,B,2,LTE,-71,-6,6,10,-54,11,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-15,11,11
2019.12.16_15.01.31,-8.476855,51.900933,28,B,2,LTE,-71,-6,6,10,-54,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-80,-15,0,0
2019.12.16_15.01.32,-8.476855,51.900933,28,B,2,LTE,-70,-7,7,10,-54,0,1,D,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,1,1
2019.12.16_15.01.33,-8.476855,51.900933,28,B,2,LTE,-70,-7,7,10,-54,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,0,0
2019.12.16_15.01.34,-8.476855,51.900933,28,B,2,LTE,-70,-6,7,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,0,0
2019.12.16_15.01.35,-8.476855,51.900933,28,B,2,LTE,-70,-6,7,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,0,0
2019.12.16_15.01.36,-8.476855,51.900933,28,B,2,LTE,-70,-6,9,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,0,0
2019.12.16_15.01.37,-8.476855,51.900933,28,B,2,LTE,-70,-6,9,10,-54,11,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,11,11
2019.12.16_15.01.38,-8.476855,51.900933,28,B,2,LTE,-70,-7,7,10,-54,0,1,D,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,1,1
2019.12.16_15.01.39,-8.476855,51.900933,28,B,2,LTE,-70,-7,7,10,-54,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,0,0
2019.12.16_15.01.41,-8.476855,51.900933,28,B,2,LTE,-71,-7,4,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-15,0,0
2019.12.16_15.01.42,-8.476855,51.900933,28,B,2,LTE,-71,-7,4,10,-54,0,1,D,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-15,1,1
2019.12.16_15.01.43,-8.476855,51.900933,28,B,2,LTE,-71,-7,6,10,-54,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,0,0
2019.12.16_15.01.44,-8.476855,51.900933,28,B,2,LTE,-71,-7,6,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,0,0
2019.12.16_15.01.45,-8.476855,51.900933,28,B,2,LTE,-72,-7,5,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-15,0,0
2019.12.16_15.01.46,-8.476855,51.900933,28,B,2,LTE,-72,-7,5,10,-54,0,1,D,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-15,1,1
2019.12.16_15.01.47,-8.476855,51.900933,28,B,2,LTE,-73,-7,4,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-16,0,0
2019.12.16_15.01.48,-8.476855,51.900933,28,B,2,LTE,-73,-7,4,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-16,0,0
2019.12.16_15.01.49,-8.476855,51.900933,28,B,2,LTE,-71,-6,3,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-16,0,0
2019.12.16_15.01.51,-8.476855,51.900933,28,B,2,LTE,-71,-6,3,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-16,0,0
2019.12.16_15.01.52,-8.476855,51.900933,28,B,2,LTE,-71,-6,5,10,-54,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-15,0,0
2019.12.16_15.01.53,-8.476855,51.900933,28,B,2,LTE,-71,-6,5,10,-54,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-15,0,0
2019.12.16_15.01.54,-8.476855,51.900933,28,B,2,LTE,-71,-6,5,10,-54,11,1,D,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-15,12,12
2019.12.16_15.01.55,-8.476855,51.900933,28,B,2,LTE,-71,-6,5,10,-54,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-15,0,0
2019.12.16_15.01.55,-8.476855,51.900933,28,B,2,LTE,-71,-6,5,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-15,0,0
2019.12.16_15.01.56,-8.476855,51.900933,28,B,2,LTE,-72,-7,4,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-15,0,0
2019.12.16_15.01.57,-8.476855,51.900933,28,B,2,LTE,-72,-7,4,10,-54,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-79,-15,0,0
2019.12.16_15.01.58,-8.476855,51.900933,28,B,2,LTE,-71,-8,4,4,-61,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,0,0
2019.12.16_15.01.59,-8.476855,51.900933,28,B,2,LTE,-71,-8,4,11,-53,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-,-,0,0
2019.12.16_15.02.00,-8.476855,51.900933,28,B,2,LTE,-69,-9,5,9,-57,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-81,-15,0,0
2019.12.16_15.02.01,-8.476855,51.900933,28,B,2,LTE,-69,-9,5,9,-57,0,0,D,-,-,-,-,-,2,5328A,9CBA,87198210,-81,-15,0,0
2019.12.16_15.02.02,-8.476855,51.900933,28,B,2,LTE,-83,-14,-8,4,-65,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-81,-15,0,0
2019.12.16_15.02.03,-8.476855,51.900933,28,B,2,LTE,-83,-14,-8,4,-65,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-83,-15,0,0
2019.12.16_15.02.03,-8.475431,51.900622,21,B,2,LTE,-83,-14,-8,5,-62,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-83,-15,0,0
2019.12.16_15.02.04,-8.475431,51.900622,21,B,2,LTE,-83,-14,-8,5,-62,0,0,I,-,-,-,-,-,2,5328A,9CBA,87198210,-83,-15,0,0
2019.12.16_15.02.05,-8.475431,51.900622,21,B,2,LTE,-83,-14,-8,5,-62,0,0,D,350,87,644,211,20,2,5328A,9CBA,87198210,-83,-15,0,0
2019.12.16_15.02.05,-8.475431,51.900622,21,B,13,5G,-78,-15,-8,5,-62,3,3,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-,-,6,6
2019.12.16_15.02.06,-8.475431,51.900622,21,B,13,5G,-78,-15,-8,8,-70,65032,299,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-,-,65331,65331
2019.12.16_15.02.07,-8.475431,51.900622,21,B,13,5G,-70,-15,9,8,-70,84705,255,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-22,84960,84960
2019.12.16_15.02.08,-8.475431,51.900622,21,B,13,5G,-70,-15,9,15,-65,102132,288,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-22,102420,102420
2019.12.16_15.02.09,-8.475431,51.900622,21,B,13,5G,-71,-14,7,15,-65,99440,207,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-75,-23,99647,99647
2019.12.16_15.02.10,-8.475431,51.900622,21,B,13,5G,-71,-14,7,15,-68,114092,235,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-75,-23,114327,114327
2019.12.16_15.02.11,-8.475431,51.900622,21,B,13,5G,-70,-15,6,8,-65,121114,234,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-22,121348,121348
2019.12.16_15.02.13,-8.475431,51.900622,21,B,13,5G,-70,-15,6,8,-63,114682,237,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-22,114919,114919
2019.12.16_15.02.14,-8.475431,51.900622,21,B,13,5G,-68,-15,3,15,-60,109448,238,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-74,-23,109686,109686
2019.12.16_15.02.15,-8.475431,51.900622,21,B,13,5G,-68,-15,3,15,-65,113057,214,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-74,-23,113271,113271
2019.12.16_15.02.16,-8.475431,51.900622,21,B,13,5G,-73,-14,2,15,-65,117211,219,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-22,117430,117430
2019.12.16_15.02.16,-8.473978,51.900558,19,B,13,5G,-73,-14,2,15,-65,117211,219,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-22,117430,117430
2019.12.16_15.02.17,-8.473978,51.900558,19,B,13,5G,-73,-14,2,15,-67,69139,159,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-22,69298,69298
2019.12.16_15.02.18,-8.473978,51.900558,19,B,13,5G,-72,-14,10,9,-62,1,1,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-8,2,2
2019.12.16_15.02.18,-8.473978,51.900558,19,B,13,5G,-72,-14,10,9,-62,1,1,D,75,74,76,1,0,D,A4EF,9CBA,10809101,-79,-8,2,2
2019.12.16_15.02.19,-8.473978,51.900558,19,B,13,5G,-72,-14,10,9,-62,13032,198,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-8,13230,13230
2019.12.16_15.02.20,-8.473978,51.900558,19,B,13,5G,-73,-15,2,13,-72,23997,92,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-21,24089,24089
2019.12.16_15.02.21,-8.473978,51.900558,19,B,13,5G,-73,-15,2,8,-75,86018,255,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-21,86273,86273
2019.12.16_15.02.23,-8.473978,51.900558,19,B,13,5G,-77,-12,2,15,-71,131866,248,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-84,-3,132114,132114
2019.12.16_15.02.24,-8.473978,51.900558,19,B,13,5G,-77,-12,2,15,-71,137673,440,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-84,-3,138113,138113
2019.12.16_15.02.25,-8.473978,51.900558,19,B,13,5G,-73,-13,2,15,-71,137872,251,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82,-22,138123,138123
2019.12.16_15.02.26,-8.473978,51.900558,19,B,13,5G,-73,-13,2,15,-71,143310,270,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82,-22,143580,143580
2019.12.16_15.02.27,-8.473978,51.900558,19,B,13,5G,-75,-13,6,15,-71,133499,394,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-16,133893,133893
2019.12.16_15.02.28,-8.473978,51.900558,19,B,13,5G,-75,-13,6,15,-71,132906,242,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-16,133148,133148
2019.12.16_15.02.29,-8.473978,51.900558,19,B,13,5G,-75,-15,0,10,-75,123240,229,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-18,123469,123469
2019.12.16_15.02.31,-8.473978,51.900558,19,B,13,5G,-76,-15,0,10,-75,17584,47,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-16,17631,17631
2019.12.16_15.02.32,-8.473978,51.900558,19,B,13,5G,-76,-15,0,10,-75,17584,47,D,75,73,78,2,0,D,A4EF,9CBA,10809101,-78,-16,17631,17631
2019.12.16_15.02.33,-8.473978,51.900558,19,B,13,5G,-76,-15,0,10,-75,1679,34,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-16,1713,1713
2019.12.16_15.02.34,-8.473978,51.900558,19,B,13,5G,-77,-15,5,10,-75,84485,236,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-16,84721,84721
2019.12.16_15.02.35,-8.473978,51.900558,19,B,13,5G,-77,-15,5,10,-75,90248,328,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-16,90576,90576
2019.12.16_15.02.36,-8.473978,51.900558,19,B,13,5G,-76,-13,9,10,-75,103098,467,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-16,103565,103565
2019.12.16_15.02.37,-8.473978,51.900558,19,B,13,5G,-76,-13,9,10,-75,111364,248,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-16,111612,111612
2019.12.16_15.02.38,-8.473978,51.900558,19,B,13,5G,-75,-14,3,12,-,126965,239,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-17,127204,127204
2019.12.16_15.02.39,-8.473978,51.900558,19,B,13,5G,-75,-14,3,12,-,135370,251,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-17,135621,135621
2019.12.16_15.02.41,-8.473978,51.900558,19,B,13,5G,-75,-13,5,12,-,134520,225,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-16,134745,134745
2019.12.16_15.02.42,-8.473978,51.900558,19,B,13,5G,-75,-13,5,12,-,141612,250,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-16,141862,141862
2019.12.16_15.02.43,-8.473978,51.900558,19,B,13,5G,-75,-13,6,9,-77,133110,244,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-17,133354,133354
2019.12.16_15.02.45,-8.473978,51.900558,19,B,13,5G,-75,-15,0,14,-75,70178,144,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-16,70322,70322
2019.12.16_15.02.46,-8.473978,51.900558,19,B,13,5G,-75,-15,0,14,-75,2,2,D,75,72,77,2,0,D,A4EF,9CBA,10809101,-80,-16,4,4
2019.12.16_15.02.46,-8.473978,51.900558,19,B,13,5G,-75,-15,0,14,-75,2,2,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-16,4,4
2019.12.16_15.02.47,-8.473978,51.900558,19,B,13,5G,-75,-14,1,14,-75,15243,215,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-16,15458,15458
2019.12.16_15.02.48,-8.473978,51.900558,19,B,13,5G,-75,-14,1,10,-77,19244,79,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-16,19323,19323
2019.12.16_15.02.50,-8.473978,51.900558,19,B,13,5G,-75,-14,1,10,-77,19520,82,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-16,19602,19602
2019.12.16_15.02.51,-8.473978,51.900558,19,B,13,5G,-75,-14,1,10,-77,19854,86,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-16,19940,19940
2019.12.16_15.02.52,-8.473978,51.900558,19,B,13,5G,-75,-13,0,10,-77,19242,71,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-15,19313,19313
2019.12.16_15.02.53,-8.473978,51.900558,19,B,13,5G,-75,-13,0,10,-75,18804,81,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-15,18885,18885
2019.12.16_15.02.54,-8.473978,51.900558,19,B,13,5G,-81,-16,-9,9,-72,19722,84,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-15,19806,19806
2019.12.16_15.02.55,-8.473978,51.900558,19,B,13,5G,-81,-16,-9,9,-72,19743,86,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-15,19829,19829
2019.12.16_15.02.56,-8.473978,51.900558,19,B,13,5G,-79,-15,-6,9,-72,18879,83,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82,-17,18962,18962
2019.12.16_15.02.57,-8.473978,51.900558,19,B,13,5G,-79,-15,-6,9,-72,20449,96,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82,-17,20545,20545
2019.12.16_15.02.59,-8.473978,51.900558,19,B,13,5G,-75,-12,4,7,-74,13699,61,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-22,13760,13760
2019.12.16_15.03.00,-8.473978,51.900558,19,B,13,5G,-75,-12,4,12,-,2,1,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80,-22,3,3
2019.12.16_15.03.00,-8.473978,51.900558,19,B,13,5G,-75,-12,4,15,-65,2,1,D,75,74,76,1,0,D,A4EF,9CBA,10809101,-80,-22,3,3
2019.12.16_15.03.01,-8.473978,51.900558,19,B,13,5G,-76,-13,7,15,-65,13577,179,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82,-20,13756,13756
2019.12.16_15.03.02,-8.473978,51.900558,19,B,13,5G,-76,-13,7,15,-65,26985,95,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82,-20,27080,27080
2019.12.16_15.03.03,-8.473978,51.900558,19,B,13,5G,-71,-14,2,15,-64,30127,114,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-20,30241,30241
2019.12.16_15.03.04,-8.473978,51.900558,19,B,13,5G,-71,-14,2,15,-64,28829,114,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79,-20,28943,28943
2019.12.16_15.03.05,-8.473978,51.900558,19,B,13,5G,-67,-13,9,11,-60,29146,118,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-21,29264,29264
2019.12.16_15.03.06,-8.473978,51.900558,19,B,13,5G,-67,-13,9,11,-60,27957,106,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-21,28063,28063
2019.12.16_15.03.08,-8.473978,51.900558,19,B,13,5G,-75,-16,7,11,-60,28263,108,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,28371,28371
2019.12.16_15.03.09,-8.473978,51.900558,19,B,13,5G,-75,-16,7,11,-60,28955,92,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,29047,29047
2019.12.16_15.03.10,-8.473978,51.900558,19,B,13,5G,-71,-14,12,11,-60,99789,261,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-3,100050,100050
2019.12.16_15.03.11,-8.473978,51.900558,19,B,13,5G,-71,-14,12,11,-60,105025,449,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-3,105474,105474
2019.12.16_15.03.13,-8.473978,51.900558,19,B,13,5G,-71,-15,5,11,-60,32501,80,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-2,32581,32581
2019.12.16_15.03.14,-8.473978,51.900558,19,B,13,5G,-71,-15,5,11,-60,32501,80,D,74,73,75,1,0,D,A4EF,9CBA,10809101,-77,-2,32581,32581
2019.12.16_15.03.14,-8.473978,51.900558,19,B,13,5G,-73,-13,12,11,-60,211,8,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,219,219
2019.12.16_15.03.15,-8.473978,51.900558,19,B,13,5G,-73,-13,12,11,-60,63374,355,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,63729,63729
2019.12.16_15.03.16,-8.473978,51.900558,19,B,13,5G,-72,-13,9,11,-60,101787,287,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-2,102074,102074
2019.12.16_15.03.17,-8.473978,51.900558,19,B,13,5G,-72,-13,9,11,-60,130199,245,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-2,130444,130444
2019.12.16_15.03.18,-8.473978,51.900558,19,B,13,5G,-73,-14,5,11,-60,122401,210,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-2,122611,122611
2019.12.16_15.03.19,-8.473978,51.900558,19,B,13,5G,-73,-14,5,11,-60,136453,394,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-2,136847,136847
2019.12.16_15.03.21,-8.473978,51.900558,19,B,13,5G,-74,-12,8,11,-60,109722,170,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,109892,109892
2019.12.16_15.03.22,-8.473978,51.900558,19,B,13,5G,-74,-12,8,11,-60,125853,198,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,126051,126051
2019.12.16_15.03.23,-8.473978,51.900558,19,B,13,5G,-74,-13,9,11,-60,112491,170,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-22,112661,112661
2019.12.16_15.03.24,-8.473978,51.900558,19,B,13,5G,-74,-13,9,11,-60,121877,181,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-22,122058,122058
2019.12.16_15.03.25,-8.473978,51.900558,19,B,13,5G,-74,-12,8,11,-60,105647,278,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-2,105925,105925
2019.12.16_15.03.26,-8.473978,51.900558,19,B,13,5G,-74,-12,8,11,-60,100248,173,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-2,100421,100421
2019.12.16_15.03.27,-8.473978,51.900558,19,B,13,5G,-72,-9,13,11,-60,1,1,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,2,2
2019.12.16_15.03.28,-8.473978,51.900558,19,B,13,5G,-72,-9,13,11,-60,1,1,D,74,73,76,1,0,D,A4EF,9CBA,10809101,-77,-1,2,2
2019.12.16_15.03.28,-8.473978,51.900558,19,B,13,5G,-72,-9,13,11,-60,6360,94,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,6454,6454
2019.12.16_15.03.29,-8.473978,51.900558,19,B,13,5G,-71,-14,8,11,-60,39369,189,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,39558,39558
2019.12.16_15.03.31,-8.473978,51.900558,19,B,13,5G,-71,-14,8,11,-60,110869,305,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,111174,111174
2019.12.16_15.03.32,-8.473978,51.900558,19,B,13,5G,-73,-13,10,11,-60,149270,183,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-23,149453,149453
2019.12.16_15.03.33,-8.473978,51.900558,19,B,13,5G,-73,-13,10,11,-60,124896,170,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-23,125066,125066
2019.12.16_15.03.34,-8.473978,51.900558,19,B,13,5G,-74,-12,10,11,-60,117524,266,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-2,117790,117790
2019.12.16_15.03.35,-8.473978,51.900558,19,B,13,5G,-74,-12,10,11,-60,108770,222,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-2,108992,108992
2019.12.16_15.03.36,-8.473978,51.900558,19,B,13,5G,-73,-16,11,11,-60,101244,246,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-23,101490,101490
2019.12.16_15.03.37,-8.473978,51.900558,19,B,13,5G,-73,-16,11,11,-60,136521,237,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-23,136758,136758
2019.12.16_15.03.38,-8.473978,51.900558,19,B,13,5G,-72,-12,14,11,-60,125904,271,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-3,126175,126175
2019.12.16_15.03.39,-8.473978,51.900558,19,B,13,5G,-72,-12,14,11,-60,114823,221,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78,-3,115044,115044
2019.12.16_15.03.40,-8.473978,51.900558,19,B,13,5G,-72,-14,3,11,-60,86479,164,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-2,86643,86643
2019.12.16_15.03.41,-8.473978,51.900558,19,B,13,5G,-72,-14,3,11,-60,1,1,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-2,2,2
2019.12.16_15.03.41,-8.473978,51.900558,19,B,13,5G,-72,-14,3,11,-60,1,1,D,74,73,75,1,0,D,A4EF,9CBA,10809101,-77,-2,2,2
2019.12.16_15.03.42,-8.473978,51.900558,19,B,13,5G,-73,-12,6,11,-60,10256,92,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-23,10348,10348
2019.12.16_15.03.43,-8.473978,51.900558,19,B,13,5G,-73,-12,6,11,-60,19954,99,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-23,20053,20053
2019.12.16_15.03.44,-8.473978,51.900558,19,B,13,5G,-71,-14,10,11,-60,21269,99,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,0,21368,21368
2019.12.16_15.03.45,-8.473978,51.900558,19,B,13,5G,-71,-14,10,11,-60,12123,171,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,0,12294,12294
2019.12.16_15.03.47,-8.473978,51.900558,19,B,13,5G,-71,-13,8,11,-60,7711,105,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,7816,7816
2019.12.16_15.03.48,-8.473978,51.900558,19,B,13,5G,-71,-13,8,11,-60,10694,108,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,10802,10802
2019.12.16_15.03.49,-8.473978,51.900558,19,B,13,5G,-73,-14,3,11,-60,15884,138,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,16022,16022
2019.12.16_15.03.50,-8.473978,51.900558,19,B,13,5G,-73,-14,3,11,-60,11356,141,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77,-1,11497,11497
