Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2020.01.16_10.55.46,-8.394545,51.886113,0,B,11,5G,-104,-13,2,9,-101,20482,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-7,20546,20546
2020.01.16_10.55.47,-8.394545,51.886113,0,B,11,5G,-105,-14,0,11,-101,31194,143,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-9,31337,31337
2020.01.16_10.55.48,-8.394545,51.886113,0,B,11,5G,-105,-14,0,11,-101,43005,141,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-9,43146,43146
2020.01.16_10.55.49,-8.394545,51.886113,0,B,11,5G,-103,-14,0,11,-101,46932,173,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-8,47105,47105
2020.01.16_10.55.50,-8.394545,51.886113,0,B,11,5G,-103,-14,0,11,-101,51948,134,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-8,52082,52082
2020.01.16_10.55.53,-8.394545,51.886113,0,B,11,5G,-104,-14,1,12,-101,22131,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-9,22192,22192
2020.01.16_10.55.54,-8.394545,51.886113,0,B,11,5G,-104,-14,1,12,-101,2,3,D,69,68,70,1,0,B,A4DF,9CBA,10805003,-101,-9,5,5
2020.01.16_10.55.54,-8.394545,51.886113,0,B,11,5G,-102,-12,3,13,-101,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,5,5
2020.01.16_10.55.55,-8.394545,51.886113,0,B,11,5G,-102,-12,3,13,-99,18558,173,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,18731,18731
2020.01.16_10.55.56,-8.394545,51.886113,0,B,11,5G,-102,-10,3,11,-99,18693,63,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-7,18756,18756
2020.01.16_10.55.57,-8.394545,51.886113,0,B,11,5G,-102,-10,3,11,-99,18502,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-7,18577,18577
2020.01.16_10.55.59,-8.394545,51.886113,0,B,11,5G,-102,-10,6,9,-99,18820,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-4,18890,18890
2020.01.16_10.56.00,-8.394545,51.886113,0,B,11,5G,-102,-10,6,9,-99,18179,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-4,18253,18253
2020.01.16_10.56.01,-8.394545,51.886113,0,B,11,5G,-101,-13,4,9,-99,25244,115,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-9,25359,25359
2020.01.16_10.56.02,-8.394545,51.886113,0,B,11,5G,-101,-13,4,9,-99,37261,151,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-9,37412,37412
2020.01.16_10.56.03,-8.394545,51.886113,0,B,11,5G,-102,-11,7,10,-99,43155,169,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,43324,43324
2020.01.16_10.56.05,-8.394545,51.886113,0,B,11,5G,-102,-11,7,10,-99,49192,163,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,49355,49355
2020.01.16_10.56.07,-8.394545,51.886113,0,B,11,5G,-102,-11,7,12,-99,30956,17,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-9,30973,30973
2020.01.16_10.56.07,-8.394545,51.886113,0,B,11,5G,-102,-11,7,12,-99,30956,17,D,69,65,72,3,0,B,A4DF,9CBA,10805003,-99,-9,30973,30973
2020.01.16_10.56.08,-8.394545,51.886113,0,B,11,5G,-101,-10,8,14,-99,7529,95,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-8,7624,7624
2020.01.16_10.56.09,-8.394545,51.886113,0,B,11,5G,-101,-10,8,14,-99,36222,149,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-8,36371,36371
2020.01.16_10.56.11,-8.394545,51.886113,0,B,11,5G,-102,-12,-4,12,-99,105286,215,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-11,105501,105501
2020.01.16_10.56.12,-8.394545,51.886113,0,B,11,5G,-102,-12,-4,12,-99,203371,256,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-11,203627,203627
2020.01.16_10.56.13,-8.394545,51.886113,0,B,11,5G,-103,-17,0,11,-99,257088,250,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-12,257338,257338
2020.01.16_10.56.14,-8.394545,51.886113,0,B,11,5G,-103,-17,0,11,-99,216644,283,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-12,216927,216927
2020.01.16_10.56.15,-8.394545,51.886113,0,B,11,5G,-102,-17,3,12,-99,222251,186,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,222437,222437
2020.01.16_10.56.16,-8.394545,51.886113,0,B,11,5G,-102,-17,3,12,-99,180415,374,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,180789,180789
2020.01.16_10.56.17,-8.394545,51.886113,0,B,11,5G,-101,-16,2,9,-99,261670,231,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,261901,261901
2020.01.16_10.56.18,-8.394545,51.886113,0,B,11,5G,-101,-16,2,9,-99,244627,185,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,244812,244812
2020.01.16_10.56.21,-8.394545,51.886113,0,B,11,5G,-102,-14,4,12,-99,16338,17,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,16355,16355
2020.01.16_10.56.21,-8.394545,51.886113,0,B,11,5G,-102,-14,4,12,-99,16338,17,D,68,65,73,3,0,B,A4DF,9CBA,10805003,-99,-10,16355,16355
2020.01.16_10.56.22,-8.394545,51.886113,0,B,11,5G,-101,-11,7,11,-99,2065,42,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-3,2107,2107
2020.01.16_10.56.23,-8.394545,51.886113,0,B,11,5G,-101,-11,7,11,-99,53366,218,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-3,53584,53584
2020.01.16_10.56.24,-8.394545,51.886113,0,B,11,5G,-101,-14,6,11,-99,139487,218,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-11,139705,139705
2020.01.16_10.56.25,-8.394545,51.886113,0,B,11,5G,-101,-14,6,11,-99,157140,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-11,157340,157340
2020.01.16_10.56.26,-8.394545,51.886113,0,B,11,5G,-101,-16,6,11,-99,187775,193,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-12,187968,187968
2020.01.16_10.56.28,-8.394545,51.886113,0,B,11,5G,-101,-16,6,11,-99,247843,532,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-12,248375,248375
2020.01.16_10.56.29,-8.394545,51.886113,0,B,11,5G,-102,-16,5,9,-99,285890,188,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,286078,286078
2020.01.16_10.56.30,-8.394545,51.886113,0,B,11,5G,-102,-16,5,9,-99,291248,196,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,291444,291444
2020.01.16_10.56.31,-8.394545,51.886113,0,B,11,5G,-102,-17,2,12,-99,272181,216,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-9,272397,272397
2020.01.16_10.56.32,-8.394545,51.886113,0,B,11,5G,-102,-17,2,12,-99,270056,180,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-9,270236,270236
2020.01.16_10.56.34,-8.394545,51.886113,0,B,11,5G,-102,-14,5,15,-99,55068,102,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-7,55170,55170
2020.01.16_10.56.35,-8.394545,51.886113,0,B,11,5G,-102,-14,5,15,-99,2,2,D,68,66,71,2,0,B,A4DF,9CBA,10805003,-99,-7,4,4
2020.01.16_10.56.35,-8.394545,51.886113,0,B,11,5G,-102,-12,12,11,-99,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-4,4,4
2020.01.16_10.56.36,-8.394545,51.886113,0,B,11,5G,-102,-12,12,11,-99,75367,329,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-4,75696,75696
2020.01.16_10.56.38,-8.394545,51.886113,0,B,11,5G,-101,-10,7,11,-99,187474,272,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-9,187746,187746
2020.01.16_10.56.39,-8.394545,51.886113,0,B,11,5G,-101,-10,7,11,-99,199397,236,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-9,199633,199633
2020.01.16_10.56.40,-8.394545,51.886113,0,B,11,5G,-101,-16,6,12,-99,241119,288,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,241407,241407
2020.01.16_10.56.41,-8.394545,51.886113,0,B,11,5G,-101,-16,6,12,-99,268022,197,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,268219,268219
2020.01.16_10.56.42,-8.394545,51.886113,0,B,11,5G,-101,-18,6,15,-99,301270,220,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,301490,301490
2020.01.16_10.56.43,-8.394545,51.886113,0,B,11,5G,-101,-18,6,15,-99,307302,261,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,307563,307563
2020.01.16_10.56.44,-8.394545,51.886113,0,B,11,5G,-103,-16,7,14,-99,258077,227,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,258304,258304
2020.01.16_10.56.45,-8.394545,51.886113,0,B,11,5G,-103,-16,7,14,-99,255322,170,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,255492,255492
2020.01.16_10.56.48,-8.394545,51.886113,0,B,11,5G,-101,-16,5,11,-99,263933,168,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,264101,264101
2020.01.16_10.56.49,-8.394545,51.886113,0,B,11,5G,-101,-11,9,15,-99,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,4,4
2020.01.16_10.56.49,-8.394545,51.886113,0,B,11,5G,-101,-11,9,15,-99,2,2,D,73,68,77,4,0,B,A4DF,9CBA,10805003,-100,-10,4,4
2020.01.16_10.56.50,-8.394545,51.886113,0,B,11,5G,-101,-11,9,15,-99,12010,192,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,12202,12202
2020.01.16_10.56.51,-8.394545,51.886113,0,B,11,5G,-100,-11,5,10,-99,16166,52,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-8,16218,16218
2020.01.16_10.56.52,-8.394545,51.886113,0,B,11,5G,-100,-11,5,10,-99,19497,68,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-8,19565,19565
2020.01.16_10.56.54,-8.394545,51.886113,0,B,11,5G,-101,-13,1,12,-99,50070,152,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-5,50222,50222
2020.01.16_10.56.55,-8.394545,51.886113,0,B,11,5G,-101,-13,1,12,-99,143411,293,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-5,143704,143704
2020.01.16_10.56.56,-8.394545,51.886113,0,B,11,5G,-101,-12,1,12,-99,156111,234,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,156345,156345
2020.01.16_10.56.57,-8.394545,51.886113,0,B,11,5G,-101,-12,1,12,-99,169417,260,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,169677,169677
2020.01.16_10.56.58,-8.394545,51.886113,0,B,11,5G,-100,-11,3,15,-99,103216,302,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,103518,103518
2020.01.16_10.56.59,-8.394545,51.886113,0,B,11,5G,-100,-11,3,15,-99,85285,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,85488,85488
2020.01.16_10.57.00,-8.394545,51.886113,0,B,11,5G,-100,-11,3,14,-99,89077,213,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-5,89290,89290
2020.01.16_10.57.02,-8.394545,51.886113,0,B,11,5G,-100,-11,3,14,-99,56695,146,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-5,56841,56841
2020.01.16_10.57.03,-8.394545,51.886113,0,B,11,5G,-101,-16,2,10,-99,2,2,D,68,65,70,2,0,B,A4DF,9CBA,10805003,-100,-5,4,4
2020.01.16_10.57.03,-8.394545,51.886113,0,B,11,5G,-101,-16,2,10,-99,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-5,4,4
2020.01.16_10.57.04,-8.394545,51.886113,0,B,11,5G,-101,-16,2,10,-99,25614,253,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-5,25867,25867
2020.01.16_10.57.05,-8.394545,51.886113,0,B,11,5G,-102,-15,3,8,-99,99896,177,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-6,100073,100073
2020.01.16_10.57.06,-8.394545,51.886113,0,B,11,5G,-102,-15,3,8,-99,105671,161,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-6,105832,105832
2020.01.16_10.57.08,-8.394545,51.886113,0,B,11,5G,-102,-15,3,13,-99,107959,164,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-5,108123,108123
2020.01.16_10.57.09,-8.394545,51.886113,0,B,11,5G,-102,-15,3,13,-99,114815,185,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-5,115000,115000
2020.01.16_10.57.10,-8.394545,51.886113,0,B,11,5G,-102,-12,2,9,-99,159141,232,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-7,159373,159373
2020.01.16_10.57.11,-8.394545,51.886113,0,B,11,5G,-102,-12,2,9,-99,201701,322,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-7,202023,202023
2020.01.16_10.57.12,-8.394545,51.886113,0,B,11,5G,-102,-17,3,11,-99,172907,160,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-12,173067,173067
2020.01.16_10.57.13,-8.394545,51.886113,0,B,11,5G,-102,-17,3,11,-99,222631,264,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-12,222895,222895
2020.01.16_10.57.14,-8.394545,51.886113,0,B,11,5G,-101,-17,2,11,-99,218903,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-12,219108,219108
2020.01.16_10.57.15,-8.394545,51.886113,0,B,11,5G,-101,-17,2,11,-99,113005,141,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-12,113146,113146
2020.01.16_10.57.17,-8.394545,51.886113,0,B,11,5G,-101,-11,4,12,-99,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-8,4,4
2020.01.16_10.57.17,-8.394545,51.886113,0,B,11,5G,-101,-11,4,12,-99,2,2,D,68,65,73,3,0,B,A4DF,9CBA,10805003,-99,-8,4,4
2020.01.16_10.57.18,-8.394545,51.886113,0,B,11,5G,-101,-11,4,12,-99,67412,270,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-8,67682,67682
2020.01.16_10.57.19,-8.394545,51.886113,0,B,11,5G,-101,-11,1,12,-99,227211,235,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98,-10,227446,227446
2020.01.16_10.57.20,-8.394545,51.886113,0,B,11,5G,-101,-11,1,12,-99,243034,325,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98,-10,243359,243359
2020.01.16_10.57.21,-8.394545,51.886113,0,B,11,5G,-100,-16,2,11,-99,263877,171,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,264048,264048
2020.01.16_10.57.22,-8.394545,51.886113,0,B,11,5G,-100,-16,2,11,-99,281700,173,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,281873,281873
2020.01.16_10.57.23,-8.394545,51.886113,0,B,11,5G,-101,-16,4,15,-99,252861,157,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,253018,253018
2020.01.16_10.57.24,-8.394545,51.886113,0,B,11,5G,-101,-16,4,15,-99,248353,144,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-11,248497,248497
2020.01.16_10.57.26,-8.394545,51.886113,0,B,11,5G,-102,-16,4,11,-99,203935,125,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-8,204060,204060
2020.01.16_10.57.27,-8.394545,51.886113,0,B,11,5G,-102,-16,4,11,-99,270812,170,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-8,270982,270982
2020.01.16_10.57.28,-8.394545,51.886113,0,B,11,5G,-101,-16,2,12,-99,221993,231,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,222224,222224
2020.01.16_10.57.29,-8.394545,51.886113,0,B,11,5G,-101,-16,2,12,-99,221660,161,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,221821,221821
2020.01.16_10.57.30,-8.394545,51.886113,0,B,11,5G,-100,-11,9,11,-99,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-4,0,0
2020.01.16_10.57.30,-8.394545,51.886113,0,B,11,5G,-100,-11,9,11,-99,0,0,D,76,70,87,7,0,B,A4DF,9CBA,10805003,-99,-4,0,0
2020.01.16_10.57.31,-8.394545,51.886113,0,B,11,5G,-100,-11,9,11,-99,8496,131,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-4,8627,8627
2020.01.16_10.57.32,-8.394545,51.886113,0,B,11,5G,-101,-14,5,11,-99,17584,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-3,17670,17670
2020.01.16_10.57.34,-8.394545,51.886113,0,B,11,5G,-101,-14,5,11,-99,18191,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-3,18256,18256
2020.01.16_10.57.35,-8.394545,51.886113,0,B,11,5G,-102,-11,4,11,-99,18964,68,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98,-6,19032,19032
2020.01.16_10.57.36,-8.394545,51.886113,0,B,11,5G,-102,-11,4,11,-99,18622,63,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98,-6,18685,18685
2020.01.16_10.57.37,-8.394545,51.886113,0,B,11,5G,-101,-10,3,11,-99,18332,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-8,18396,18396
2020.01.16_10.57.38,-8.394545,51.886113,0,B,11,5G,-101,-10,3,11,-99,17714,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-8,17775,17775
2020.01.16_10.57.40,-8.394545,51.886113,0,B,11,5G,-101,-12,-1,10,-99,18222,59,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-5,18281,18281
2020.01.16_10.57.41,-8.394545,51.886113,0,B,11,5G,-101,-12,-1,10,-99,19156,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-5,19222,19222
2020.01.16_10.57.42,-8.394545,51.886113,0,B,11,5G,-101,-12,2,14,-99,83660,199,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-7,83859,83859
2020.01.16_10.57.43,-8.394545,51.886113,0,B,11,5G,-101,-12,2,14,-99,97582,150,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-7,97732,97732
2020.01.16_10.57.44,-8.394545,51.886113,0,B,11,5G,-101,-15,6,12,-99,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98,-10,4,4
2020.01.16_10.57.44,-8.394545,51.886113,0,B,11,5G,-101,-15,6,12,-99,2,2,D,71,67,73,2,0,B,A4DF,9CBA,10805003,-98,-10,4,4
2020.01.16_10.57.45,-8.394545,51.886113,0,B,11,5G,-101,-15,6,12,-99,12829,211,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98,-10,13040,13040
2020.01.16_10.57.47,-8.394545,51.886113,0,B,11,5G,-101,-15,2,14,-99,18534,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-9,18605,18605
2020.01.16_10.57.48,-8.394545,51.886113,0,B,11,5G,-101,-15,2,14,-99,18943,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-9,19019,19019
2020.01.16_10.57.49,-8.394545,51.886113,0,B,11,5G,-102,-12,1,11,-99,19399,90,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,19489,19489
2020.01.16_10.57.50,-8.394545,51.886113,0,B,11,5G,-102,-12,1,11,-99,18488,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,18554,18554
2020.01.16_10.57.51,-8.394545,51.886113,0,B,11,5G,-102,-14,-2,10,-99,18366,72,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,18438,18438
2020.01.16_10.57.52,-8.394545,51.886113,0,B,11,5G,-102,-14,-2,10,-99,19193,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,19268,19268
2020.01.16_10.57.54,-8.394545,51.886113,0,B,11,5G,-101,-14,-2,12,-99,19805,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,19881,19881
2020.01.16_10.57.55,-8.394545,51.886113,0,B,11,5G,-101,-14,-2,12,-99,19215,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,19281,19281
2020.01.16_10.57.57,-8.394545,51.886113,0,B,11,5G,-100,-16,-4,11,-99,10624,39,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-10,10663,10663
2020.01.16_10.57.58,-8.394545,51.886113,0,B,11,5G,-100,-16,-4,11,-99,2,2,D,68,66,71,2,0,B,A4DF,9CBA,10805003,-99,-10,4,4
2020.01.16_10.57.58,-8.394545,51.886113,0,B,11,5G,-100,-12,-3,10,-99,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-9,4,4
2020.01.16_10.57.59,-8.394545,51.886113,0,B,11,5G,-100,-12,-3,10,-99,21503,187,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99,-9,21690,21690
2020.01.16_10.58.01,-8.394545,51.886113,0,B,11,5G,-101,-13,-3,11,-99,22156,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,22222,22222
2020.01.16_10.58.02,-8.394545,51.886113,0,B,11,5G,-101,-13,-3,11,-99,22236,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,22312,22312
2020.01.16_10.58.03,-8.394545,51.886113,0,B,11,5G,-103,-13,-5,9,-101,19934,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,20008,20008
2020.01.16_10.58.04,-8.394545,51.886113,0,B,11,5G,-103,-13,-5,9,-103,19719,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,19780,19780
2020.01.16_10.58.05,-8.394545,51.886113,0,B,11,5G,-103,-11,3,11,-103,21165,72,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14,21237,21237
2020.01.16_10.58.07,-8.394545,51.886113,0,B,11,5G,-103,-11,3,11,-103,20757,68,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14,20825,20825
2020.01.16_10.58.08,-8.394545,51.886113,0,B,11,5G,-103,-12,2,9,-103,20455,73,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,20528,20528
2020.01.16_10.58.09,-8.394545,51.886113,0,B,11,5G,-103,-12,2,9,-105,21860,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,21930,21930
2020.01.16_10.58.11,-8.394545,51.886113,0,B,11,5G,-101,-11,0,11,-101,9764,9,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,9773,9773
2020.01.16_10.58.12,-8.394545,51.886113,0,B,11,5G,-101,-11,0,11,-101,9764,9,D,71,68,77,3,0,B,A4DF,9CBA,10805003,-100,-9,9773,9773
2020.01.16_10.58.13,-8.394545,51.886113,0,B,11,5G,-101,-12,-1,9,-101,10553,52,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,10605,10605
2020.01.16_10.58.14,-8.394545,51.886113,0,B,11,5G,-101,-12,-1,9,-101,19970,152,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,20122,20122
2020.01.16_10.58.15,-8.394545,51.886113,0,B,11,5G,-102,-15,2,10,-101,20495,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,20559,20559
2020.01.16_10.58.16,-8.394545,51.886113,0,B,11,5G,-102,-15,2,10,-101,21914,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,21975,21975
2020.01.16_10.58.17,-8.394545,51.886113,0,B,11,5G,-102,-11,2,7,-101,22363,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,22432,22432
2020.01.16_10.58.18,-8.394545,51.886113,0,B,11,5G,-102,-11,2,7,-101,19280,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,19355,19355
2020.01.16_10.58.20,-8.394545,51.886113,0,B,11,5G,-101,-11,4,8,-101,21967,84,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,22051,22051
2020.01.16_10.58.21,-8.394545,51.886113,0,B,11,5G,-101,-11,4,8,-101,22275,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,22362,22362
2020.01.16_10.58.22,-8.394545,51.886113,0,B,11,5G,-100,-12,0,10,-101,23459,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,23540,23540
2020.01.16_10.58.23,-8.394545,51.886113,0,B,11,5G,-100,-12,0,10,-101,21740,82,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,21822,21822
2020.01.16_10.58.24,-8.394545,51.886113,0,B,11,5G,-100,-12,0,10,-101,21704,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,21783,21783
2020.01.16_10.58.24,-8.394545,51.886113,0,B,11,5G,-102,-11,2,10,-101,21704,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,21783,21783
2020.01.16_10.58.26,-8.394545,51.886113,0,B,11,5G,-102,-11,2,10,-101,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-10,0,0
2020.01.16_10.58.26,-8.394545,51.886113,0,B,11,5G,-102,-11,2,10,-101,0,0,D,65,64,67,1,0,B,A4DF,9CBA,10805003,-100,-10,0,0
2020.01.16_10.58.27,-8.394545,51.886113,0,B,11,5G,-101,-10,3,8,-101,8583,121,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-11,8704,8704
2020.01.16_10.58.28,-8.394545,51.886113,0,B,11,5G,-101,-10,3,8,-101,21570,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-11,21631,21631
2020.01.16_10.58.29,-8.394545,51.886113,0,B,11,5G,-102,-13,2,12,-101,21409,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,21470,21470
2020.01.16_10.58.30,-8.394545,51.886113,0,B,11,5G,-102,-13,2,12,-101,23203,77,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-9,23280,23280
2020.01.16_10.58.31,-8.394545,51.886113,0,B,11,5G,-102,-11,2,11,-101,19547,62,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-7,19609,19609
2020.01.16_10.58.33,-8.394545,51.886113,0,B,11,5G,-102,-11,2,11,-101,20904,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-7,20985,20985
2020.01.16_10.58.34,-8.394545,51.886113,0,B,11,5G,-101,-11,-1,10,-101,20602,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,20677,20677
