Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2019.12.16_14.00.43,-8.394628,51.886144,0,B,11,5G,-97,-12,3,12,-88,446,12,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-16,458,458
2019.12.16_14.00.45,-8.394628,51.886144,0,B,11,5G,-96,-12,4,12,-88,189,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-17,193,193
2019.12.16_14.00.46,-8.394628,51.886144,0,B,11,5G,-96,-12,4,12,-88,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-17,0,0
2019.12.16_14.00.47,-8.394628,51.886144,0,B,11,5G,-96,-12,2,14,-78,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-16,0,0
2019.12.16_14.00.48,-8.394628,51.886144,0,B,11,5G,-96,-12,2,11,-88,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-16,0,0
2019.12.16_14.00.49,-8.394628,51.886144,0,B,11,5G,-95,-16,3,11,-88,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-20,0,0
2019.12.16_14.00.50,-8.394628,51.886144,0,B,11,5G,-95,-16,3,11,-88,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-20,0,0
2019.12.16_14.00.51,-8.394628,51.886144,0,B,11,5G,-95,-16,3,11,-88,0,0,D,76,74,79,2,0,B,A4DF,9CBA,10805003,-101,-20,0,0
2019.12.16_14.00.51,-8.394628,51.886144,0,B,11,5G,-95,-11,7,11,-88,114,7,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-18,121,121
2019.12.16_14.00.52,-8.394628,51.886144,0,B,11,5G,-95,-11,7,11,-88,616,15,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-18,631,631
2019.12.16_14.00.54,-8.394628,51.886144,0,B,11,5G,-96,-13,0,11,-88,1702,44,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-19,1746,1746
2019.12.16_14.00.55,-8.394628,51.886144,0,B,11,5G,-96,-13,0,11,-88,3283,85,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-19,3368,3368
2019.12.16_14.00.56,-8.394628,51.886144,0,B,11,5G,-95,-11,5,11,-88,7430,149,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-19,7579,7579
2019.12.16_14.00.57,-8.394628,51.886144,0,B,11,5G,-95,-11,5,11,-88,10088,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-19,10179,10179
2019.12.16_14.00.58,-8.394628,51.886144,0,B,11,5G,-95,-12,6,11,-88,9554,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-17,9629,9629
2019.12.16_14.00.59,-8.394628,51.886144,0,B,11,5G,-95,-12,6,11,-88,14375,135,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-17,14510,14510
2019.12.16_14.01.00,-8.394628,51.886144,0,B,11,5G,-96,-13,1,11,-88,13682,106,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-12,13788,13788
2019.12.16_14.01.01,-8.394628,51.886144,0,B,11,5G,-96,-13,1,11,-88,9026,59,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-12,9085,9085
2019.12.16_14.01.02,-8.394628,51.886144,0,B,11,5G,-96,-11,2,11,-88,9557,53,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-17,9610,9610
2019.12.16_14.01.04,-8.394628,51.886144,0,B,11,5G,-96,-11,2,11,-88,6116,52,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-17,6168,6168
2019.12.16_14.01.05,-8.394628,51.886144,0,B,11,5G,-96,-13,4,11,-88,353,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-19,361,361
2019.12.16_14.01.05,-8.394628,51.886144,0,B,11,5G,-96,-13,4,11,-88,353,8,D,-,-,-,-,100,B,A4DF,9CBA,10805003,-102,-19,361,361
2019.12.16_14.01.06,-8.394628,51.886144,0,B,11,5G,-96,-13,4,12,-86,22,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-19,24,24
2019.12.16_14.01.07,-8.394628,51.886144,0,B,11,5G,-96,-16,1,8,-79,11,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-20,11,11
2019.12.16_14.01.08,-8.394628,51.886144,0,B,11,5G,-96,-16,1,12,-86,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-20,0,0
2019.12.16_14.01.09,-8.394628,51.886144,0,B,11,5G,-96,-15,0,12,-86,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-19,0,0
2019.12.16_14.01.12,-8.394628,51.886144,0,B,11,5G,-96,-15,4,12,-79,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-20,0,0
2019.12.16_14.01.13,-8.394628,51.886144,0,B,11,5G,-96,-15,4,12,-79,0,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-20,4,4
2019.12.16_14.01.14,-8.394628,51.886144,0,B,11,5G,-95,-15,2,13,-86,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-204,1,1
2019.12.16_14.01.15,-8.394628,51.886144,0,B,11,5G,-95,-15,2,13,-86,279,11,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-204,290,290
2019.12.16_14.01.16,-8.394628,51.886144,0,B,11,5G,-95,-13,0,11,-88,412,14,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-19,426,426
2019.12.16_14.01.18,-8.394628,51.886144,0,B,11,5G,-96,-14,-1,11,-88,168,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-8,174,174
2019.12.16_14.01.19,-8.394628,51.886144,0,B,11,5G,-96,-14,-1,11,-88,168,6,D,129,84,213,50,0,B,A4DF,9CBA,10805003,-106,-8,174,174
2019.12.16_14.01.20,-8.394628,51.886144,0,B,11,5G,-96,-14,-1,11,-88,4,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-8,9,9
2019.12.16_14.01.21,-8.394628,51.886144,0,B,11,5G,-95,-14,3,11,-88,1396,39,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-19,1435,1435
2019.12.16_14.01.22,-8.394628,51.886144,0,B,11,5G,-95,-14,3,11,-88,580,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-19,600,600
2019.12.16_14.01.23,-8.394628,51.886144,0,B,11,5G,-95,-10,0,11,-88,167,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-6,173,173
2019.12.16_14.01.24,-8.394628,51.886144,0,B,11,5G,-95,-10,0,11,-88,44,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-6,46,46
2019.12.16_14.01.25,-8.394628,51.886144,0,B,11,5G,-96,-16,-1,11,-88,44,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-20,46,46
2019.12.16_14.01.26,-8.394628,51.886144,0,B,11,5G,-96,-16,-1,11,-88,44,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-20,46,46
2019.12.16_14.01.27,-8.394628,51.886144,0,B,11,5G,-95,-11,2,11,-88,44,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-8,46,46
2019.12.16_14.01.28,-8.394628,51.886144,0,B,11,5G,-95,-11,2,11,-88,44,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-8,46,46
2019.12.16_14.01.29,-8.394628,51.886144,0,B,11,5G,-95,-11,2,11,-88,44,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-8,47,47
2019.12.16_14.01.30,-8.394628,51.886144,0,B,11,5G,-95,-13,7,11,-88,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9,1,1
2019.12.16_14.01.32,-8.394628,51.886144,0,B,11,5G,-95,-15,5,11,-88,11,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-7,11,11
2019.12.16_14.01.33,-8.394628,51.886144,0,B,11,5G,-95,-15,5,11,-88,55,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-7,58,58
2019.12.16_14.01.33,-8.394628,51.886144,0,B,11,5G,-95,-15,5,11,-88,55,3,D,-,-,-,-,100,B,A4DF,9CBA,10805003,-104,-7,58,58
2019.12.16_14.01.34,-8.394628,51.886144,0,B,11,5G,-96,-14,0,11,-88,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-4,1,1
2019.12.16_14.01.35,-8.394628,51.886144,0,B,11,5G,-96,-14,0,11,-88,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-4,0,0
2019.12.16_14.01.37,-8.394628,51.886144,0,B,11,5G,-96,-11,2,11,-88,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-5,0,0
2019.12.16_14.01.38,-8.394628,51.886144,0,B,11,5G,-96,-11,2,11,-88,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-5,0,0
2019.12.16_14.01.38,-8.394628,51.886144,0,B,11,5G,-96,-11,2,11,-79,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-5,0,0
2019.12.16_14.01.39,-8.394628,51.886144,0,B,11,5G,-96,-11,5,11,-79,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-17,0,0
2019.12.16_14.01.40,-8.394628,51.886144,0,B,11,5G,-96,-11,5,11,-79,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-17,0,0
2019.12.16_14.01.41,-8.394628,51.886144,0,B,11,5G,-95,-11,4,8,-87,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-17,0,0
2019.12.16_14.01.42,-8.394628,51.886144,0,B,11,5G,-95,-11,4,8,-87,34,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-17,38,38
2019.12.16_14.01.43,-8.394628,51.886144,0,B,11,5G,-97,-15,-2,8,-87,211,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,219,219
2019.12.16_14.01.44,-8.394628,51.886144,0,B,11,5G,-97,-15,-2,8,-87,581,21,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,602,602
2019.12.16_14.01.45,-8.394628,51.886144,0,B,11,5G,-96,-14,10,8,-87,1373,49,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,1422,1422
2019.12.16_14.01.45,-8.394628,51.886144,0,B,11,5G,-96,-14,10,8,-87,1373,49,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-10,1422,1422
2019.12.16_14.01.47,-8.394628,51.886144,0,B,11,5G,-96,-14,10,8,-87,66,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-10,67,67
2019.12.16_14.01.48,-8.394628,51.886144,0,B,11,5G,-96,-11,4,15,-89,23,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-17,24,24
2019.12.16_14.01.48,-8.394628,51.886144,0,B,11,5G,-96,-11,4,15,-89,23,1,D,85,78,93,7,0,B,A4DF,9CBA,10805003,-105,-17,24,24
2019.12.16_14.01.49,-8.394628,51.886144,0,B,11,5G,-96,-11,4,15,-89,380,17,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-17,397,397
2019.12.16_14.01.50,-8.394628,51.886144,0,B,11,5G,-96,-13,4,15,-89,618,16,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-18,634,634
2019.12.16_14.01.51,-8.394628,51.886144,0,B,11,5G,-96,-13,4,15,-89,111,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-18,117,117
2019.12.16_14.01.52,-8.394628,51.886144,0,B,11,5G,-96,-15,-4,15,-89,145,11,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-19,156,156
2019.12.16_14.01.53,-8.394628,51.886144,0,B,11,5G,-96,-15,-4,15,-89,1235,40,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-19,1275,1275
2019.12.16_14.01.54,-8.394628,51.886144,0,B,11,5G,-98,-13,5,15,-89,33,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-8,34,34
2019.12.16_14.01.55,-8.394628,51.886144,0,B,11,5G,-98,-13,5,15,-89,145,7,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-8,152,152
2019.12.16_14.01.57,-8.394628,51.886144,0,B,11,5G,-100,-13,-2,15,-89,133,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-15,139,139
2019.12.16_14.01.58,-8.394628,51.886144,0,B,11,5G,-100,-13,-2,15,-89,122,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-15,127,127
2019.12.16_14.01.59,-8.394628,51.886144,0,B,11,5G,-100,-17,-4,15,-89,44,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-8,46,46
2019.12.16_14.02.01,-8.394628,51.886144,0,B,11,5G,-99,-15,-1,15,-89,22,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-4,23,23
2019.12.16_14.02.02,-8.394628,51.886144,0,B,11,5G,-99,-15,-1,13,-87,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-4,4,4
2019.12.16_14.02.02,-8.394628,51.886144,0,B,11,5G,-99,-15,-1,13,-87,2,2,D,303,214,402,76,20,B,A4DF,9CBA,10805003,-106,-4,4,4
2019.12.16_14.02.03,-8.394628,51.886144,0,B,11,5G,-96,-15,3,13,-87,46,7,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-5,53,53
2019.12.16_14.02.04,-8.394628,51.886144,0,B,11,5G,-96,-15,3,13,-87,55,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-5,57,57
2019.12.16_14.02.05,-8.394628,51.886144,0,B,11,5G,-94,-10,5,12,-89,34,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-8,36,36
2019.12.16_14.02.06,-8.394628,51.886144,0,B,11,5G,-94,-10,5,13,-87,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-8,0,0
2019.12.16_14.02.08,-8.394628,51.886144,0,B,11,5G,-95,-10,0,13,-87,27,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-3,31,31
2019.12.16_14.02.09,-8.394628,51.886144,0,B,11,5G,-95,-10,0,13,-87,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-3,6,6
2019.12.16_14.02.11,-8.394628,51.886144,0,B,11,5G,-94,-13,7,14,-78,1,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-4,1,1
2019.12.16_14.02.12,-8.394628,51.886144,0,B,11,5G,-95,-13,1,15,-86,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-204,0,0
2019.12.16_14.02.13,-8.394628,51.886144,0,B,11,5G,-95,-13,1,15,-86,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-204,0,0
2019.12.16_14.02.14,-8.394628,51.886144,0,B,11,5G,-95,-13,2,9,-78,7082,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-,7285,7285
2019.12.16_14.02.15,-8.394628,51.886144,0,B,11,5G,-95,-13,2,9,-78,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-,0,0
2019.12.16_14.02.16,-8.394628,51.886144,0,B,11,5G,-95,-13,2,9,-78,0,0,D,97,86,109,9,0,B,A4DF,9CBA,10805003,-,-,0,0
2019.12.16_14.02.17,-8.394628,51.886144,0,B,11,5G,-95,-10,11,9,-78,114,7,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-,121,121
2019.12.16_14.02.18,-8.394628,51.886144,0,B,11,5G,-95,-10,11,11,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-,0,0
2019.12.16_14.02.19,-8.394628,51.886144,0,B,11,5G,-95,-10,6,14,-78,3336,107,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-16,3443,3443
2019.12.16_14.02.20,-8.394628,51.886144,0,B,11,5G,-95,-10,6,14,-78,3437,90,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-16,3527,3527
2019.12.16_14.02.21,-8.394628,51.886144,0,B,11,5G,-95,-15,3,10,-85,1446,24,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-,1470,1470
2019.12.16_14.02.22,-8.394628,51.886144,0,B,11,5G,-95,-15,3,10,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-,0,0
2019.12.16_14.02.24,-8.394628,51.886144,0,B,11,5G,-95,-14,6,10,-85,11,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-204,11,11
2019.12.16_14.02.25,-8.394628,51.886144,0,B,11,5G,-95,-14,6,15,-78,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-204,0,0
2019.12.16_14.02.26,-8.394628,51.886144,0,B,11,5G,-95,-10,9,15,-78,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-18,0,0
2019.12.16_14.02.29,-8.394628,51.886144,0,B,11,5G,-95,-12,8,13,-78,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-204,0,0
2019.12.16_14.02.30,-8.394628,51.886144,0,B,11,5G,-95,-12,8,13,-78,0,0,I,90,87,94,3,0,B,A4DF,9CBA,10805003,-102,-204,0,0
2019.12.16_14.02.30,-8.394628,51.886144,0,B,11,5G,-95,-12,4,13,-78,336,15,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-18,351,351
2019.12.16_14.02.31,-8.394628,51.886144,0,B,11,5G,-95,-12,4,15,-86,1732,52,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-18,1784,1784
2019.12.16_14.02.33,-8.394628,51.886144,0,B,11,5G,-96,-14,4,15,-86,1319,29,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,1348,1348
2019.12.16_14.02.34,-8.394628,51.886144,0,B,11,5G,-96,-14,4,15,-86,166,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,172,172
2019.12.16_14.02.35,-8.394628,51.886144,0,B,11,5G,-95,-12,0,15,-86,78,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-204,82,82
2019.12.16_14.02.36,-8.394628,51.886144,0,B,11,5G,-95,-12,0,15,-86,268,10,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-204,278,278
2019.12.16_14.02.37,-8.394628,51.886144,0,B,11,5G,-96,-12,3,8,-88,445,15,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-7,460,460
2019.12.16_14.02.38,-8.394628,51.886144,0,B,11,5G,-96,-12,3,8,-88,167,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-7,175,175
2019.12.16_14.02.39,-8.394628,51.886144,0,B,11,5G,-96,-11,8,8,-88,234,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-18,242,242
2019.12.16_14.02.41,-8.394628,51.886144,0,B,11,5G,-96,-11,8,7,-90,535,11,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-18,546,546
2019.12.16_14.02.43,-8.394628,51.886144,0,B,11,5G,-97,-15,3,7,-90,22,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-18,23,23
2019.12.16_14.02.44,-8.394628,51.886144,0,B,11,5G,-96,-11,3,6,-87,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-17,4,4
2019.12.16_14.02.44,-8.394628,51.886144,0,B,11,5G,-96,-11,3,6,-87,2,2,D,119,87,182,37,0,B,A4DF,9CBA,10805003,-104,-17,4,4
2019.12.16_14.02.45,-8.394628,51.886144,0,B,11,5G,-96,-11,3,6,-87,166,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-17,172,172
2019.12.16_14.02.46,-8.394628,51.886144,0,B,11,5G,-96,-12,8,6,-87,378,15,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-18,393,393
2019.12.16_14.02.47,-8.394628,51.886144,0,B,11,5G,-96,-12,8,6,-87,178,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-18,186,186
2019.12.16_14.02.49,-8.394628,51.886144,0,B,11,5G,-96,-13,9,6,-87,123,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-18,127,127
2019.12.16_14.02.50,-8.394628,51.886144,0,B,11,5G,-96,-13,9,6,-87,111,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-18,115,115
2019.12.16_14.02.51,-8.394628,51.886144,0,B,11,5G,-96,-11,8,6,-87,44,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-18,46,46
2019.12.16_14.02.52,-8.394628,51.886144,0,B,11,5G,-96,-11,8,6,-87,78,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-18,82,82
2019.12.16_14.02.53,-8.394628,51.886144,0,B,11,5G,-96,-13,3,11,-89,11,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-18,11,11
2019.12.16_14.02.54,-8.394628,51.886144,0,B,11,5G,-96,-13,3,11,-89,33,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-18,34,34
2019.12.16_14.02.55,-8.394628,51.886144,0,B,11,5G,-96,-14,-7,11,-89,22,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-18,22,22
2019.12.16_14.02.56,-8.394628,51.886144,0,B,11,5G,-96,-14,-7,11,-89,22,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100,-18,23,23
2019.12.16_14.02.58,-8.394628,51.886144,0,B,11,5G,-95,-14,4,11,-89,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,1,1
2019.12.16_14.02.58,-8.394628,51.886144,0,B,11,5G,-95,-14,4,11,-89,0,1,D,108,88,133,19,0,B,A4DF,9CBA,10805003,-102,-20,1,1
2019.12.16_14.02.59,-8.394628,51.886144,0,B,11,5G,-95,-14,4,11,-89,1614,43,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,1657,1657
2019.12.16_14.03.00,-8.394628,51.886144,0,B,11,5G,-95,-12,1,11,-89,4369,94,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107,-10,4463,4463
2019.12.16_14.03.01,-8.394628,51.886144,0,B,11,5G,-95,-12,1,11,-89,10180,125,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107,-10,10305,10305
2019.12.16_14.03.02,-8.394628,51.886144,0,B,11,5G,-95,-11,1,11,-89,16271,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-19,16352,16352
2019.12.16_14.03.03,-8.394628,51.886144,0,B,11,5G,-95,-11,1,11,-89,17086,95,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-19,17181,17181
2019.12.16_14.03.04,-8.394628,51.886144,0,B,11,5G,-96,-11,4,11,-89,5126,50,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-17,5176,5176
2019.12.16_14.03.05,-8.394628,51.886144,0,B,11,5G,-96,-11,4,11,-89,9575,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-17,9640,9640
2019.12.16_14.03.07,-8.394628,51.886144,0,B,11,5G,-96,-13,0,11,-89,40286,135,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-20,40421,40421
2019.12.16_14.03.08,-8.394628,51.886144,0,B,11,5G,-96,-13,0,11,-89,49201,191,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-20,49392,49392
2019.12.16_14.03.09,-8.394628,51.886144,0,B,11,5G,-96,-16,3,11,-89,36564,124,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,36688,36688
2019.12.16_14.03.11,-8.394628,51.886144,0,B,11,5G,-96,-16,2,11,-89,13616,62,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,13678,13678
2019.12.16_14.03.12,-8.394628,51.886144,0,B,11,5G,-96,-16,2,11,-89,13616,62,D,75,72,78,2,0,B,A4DF,9CBA,10805003,-102,-20,13678,13678
2019.12.16_14.03.12,-8.394628,51.886144,0,B,11,5G,-96,-16,2,11,-89,763,23,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,786,786
2019.12.16_14.03.13,-8.394628,51.886144,0,B,11,5G,-96,-16,3,11,-89,19787,206,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-11,19993,19993
2019.12.16_14.03.14,-8.394628,51.886144,0,B,11,5G,-96,-16,3,11,-89,18007,93,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-11,18100,18100
2019.12.16_14.03.16,-8.394628,51.886144,0,B,11,5G,-95,-12,6,9,-91,11429,73,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-16,11502,11502
2019.12.16_14.03.17,-8.394628,51.886144,0,B,11,5G,-95,-12,6,12,-89,17918,122,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-16,18040,18040
2019.12.16_14.03.18,-8.394628,51.886144,0,B,11,5G,-95,-15,3,12,-89,17514,107,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-11,17621,17621
2019.12.16_14.03.19,-8.394628,51.886144,0,B,11,5G,-95,-15,3,12,-89,18841,110,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-11,18951,18951
2019.12.16_14.03.20,-8.394628,51.886144,0,B,11,5G,-95,-13,0,12,-89,26467,136,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-19,26603,26603
2019.12.16_14.03.21,-8.394628,51.886144,0,B,11,5G,-95,-13,0,12,-89,53713,177,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-19,53890,53890
2019.12.16_14.03.22,-8.394628,51.886144,0,B,11,5G,-96,-13,1,12,-89,67392,144,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107,-14,67536,67536
2019.12.16_14.03.23,-8.394628,51.886144,0,B,11,5G,-96,-13,1,12,-89,37520,370,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107,-14,37890,37890
2019.12.16_14.03.24,-8.394628,51.886144,0,B,11,5G,-95,-15,0,12,-89,38179,347,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-12,38526,38526
2019.12.16_14.03.26,-8.394628,51.886144,0,B,11,5G,-95,-15,0,12,-89,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-12,4,4
2019.12.16_14.03.26,-8.394628,51.886144,0,B,11,5G,-95,-15,0,12,-89,2,2,D,78,75,84,3,0,B,A4DF,9CBA,10805003,-106,-12,4,4
2019.12.16_14.03.27,-8.394628,51.886144,0,B,11,5G,-96,-16,4,12,-89,28975,250,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,29225,29225
2019.12.16_14.03.28,-8.394628,51.886144,0,B,11,5G,-96,-16,4,12,-89,48895,142,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,49037,49037
2019.12.16_14.03.29,-8.394628,51.886144,0,B,11,5G,-97,-15,5,12,-89,56765,157,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,56922,56922
2019.12.16_14.03.30,-8.394628,51.886144,0,B,11,5G,-97,-15,5,12,-89,80729,238,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-20,80967,80967
