Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2020.02.13_14.00.02,-8.394564,51.886198,0,B,11,5G,-101,-17,2,9,-103,183967,289,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,184256,184256
2020.02.13_14.00.03,-8.394564,51.886198,0,B,11,5G,-101,-17,2,9,-103,154462,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,154699,154699
2020.02.13_14.00.05,-8.394564,51.886198,0,B,11,5G,-103,-15,4,10,-103,151395,195,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,151590,151590
2020.02.13_14.00.06,-8.394564,51.886198,0,B,11,5G,-103,-15,4,10,-103,8828,11,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,8839,8839
2020.02.13_14.00.06,-8.394564,51.886198,0,B,11,5G,-103,-15,4,10,-103,8828,11,D,72,71,73,1,0,B,A4DF,9CBA,10805003,-103,-12,8839,8839
2020.02.13_14.00.07,-8.394564,51.886198,0,B,11,5G,-103,-11,-3,13,-103,6465,158,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,6623,6623
2020.02.13_14.00.08,-8.394564,51.886198,0,B,11,5G,-103,-11,-3,13,-103,9396,164,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,9560,9560
2020.02.13_14.00.09,-8.394564,51.886198,0,B,11,5G,-103,-11,-2,13,-103,9942,117,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,10059,10059
2020.02.13_14.00.10,-8.394564,51.886198,0,B,11,5G,-103,-11,-2,13,-103,13019,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,13110,13110
2020.02.13_14.00.12,-8.394564,51.886198,0,B,11,5G,-102,-10,-5,11,-103,15700,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,15791,15791
2020.02.13_14.00.13,-8.394564,51.886198,0,B,11,5G,-102,-10,-5,11,-103,26831,153,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,26984,26984
2020.02.13_14.00.14,-8.394564,51.886198,0,B,11,5G,-103,-10,5,13,-103,95083,234,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,95317,95317
2020.02.13_14.00.15,-8.394564,51.886198,0,B,11,5G,-103,-10,5,13,-103,174924,246,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,175170,175170
2020.02.13_14.00.16,-8.394564,51.886198,0,B,11,5G,-101,-14,3,11,-103,177596,231,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,177827,177827
2020.02.13_14.00.17,-8.394564,51.886198,0,B,11,5G,-101,-14,3,11,-103,188056,245,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,188301,188301
2020.02.13_14.00.19,-8.394564,51.886198,0,B,11,5G,-103,-11,3,12,-103,93395,115,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,93510,93510
2020.02.13_14.00.20,-8.394564,51.886198,0,B,11,5G,-103,-11,3,12,-103,2,2,D,72,70,73,1,0,B,A4DF,9CBA,10805003,-103,-11,4,4
2020.02.13_14.00.20,-8.394564,51.886198,0,B,11,5G,-103,-11,3,12,-103,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,4,4
2020.02.13_14.00.21,-8.394564,51.886198,0,B,11,5G,-102,-13,-5,12,-103,13481,242,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,13723,13723
2020.02.13_14.00.22,-8.394564,51.886198,0,B,11,5G,-102,-13,-5,12,-103,16832,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,16901,16901
2020.02.13_14.00.23,-8.394564,51.886198,0,B,11,5G,-101,-11,-4,10,-103,34171,142,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,34313,34313
2020.02.13_14.00.24,-8.394564,51.886198,0,B,11,5G,-101,-11,-4,10,-103,70044,174,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,70218,70218
2020.02.13_14.00.26,-8.394564,51.886198,0,B,11,5G,-102,-10,-5,12,-103,76592,163,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,76755,76755
2020.02.13_14.00.27,-8.394564,51.886198,0,B,11,5G,-102,-10,-5,12,-103,72156,141,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,72297,72297
2020.02.13_14.00.28,-8.394564,51.886198,0,B,11,5G,-102,-9,4,11,-103,75632,172,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,75804,75804
2020.02.13_14.00.29,-8.394564,51.886198,0,B,11,5G,-102,-9,4,11,-103,168142,264,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,168406,168406
2020.02.13_14.00.30,-8.394564,51.886198,0,B,11,5G,-102,-11,7,12,-103,237175,234,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,237409,237409
2020.02.13_14.00.31,-8.394564,51.886198,0,B,11,5G,-102,-11,7,12,-103,241977,394,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,242371,242371
2020.02.13_14.00.33,-8.394564,51.886198,0,B,11,5G,-102,-17,2,12,-101,204210,219,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,204429,204429
2020.02.13_14.00.34,-8.394564,51.886198,0,B,11,5G,-102,-17,2,12,-101,2,3,D,72,71,73,1,0,B,A4DF,9CBA,10805003,-101,-12,5,5
2020.02.13_14.00.34,-8.394564,51.886198,0,B,11,5G,-102,-17,2,12,-101,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12,5,5
2020.02.13_14.00.35,-8.394564,51.886198,0,B,11,5G,-102,-12,-4,12,-101,17191,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,17428,17428
2020.02.13_14.00.36,-8.394564,51.886198,0,B,11,5G,-102,-12,-4,12,-101,18093,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,18174,18174
2020.02.13_14.00.37,-8.394564,51.886198,0,B,11,5G,-100,-10,-2,10,-101,17932,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,18006,18006
2020.02.13_14.00.38,-8.394564,51.886198,0,B,11,5G,-100,-10,-2,10,-101,23271,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10,23362,23362
2020.02.13_14.00.40,-8.394564,51.886198,0,B,11,5G,-102,-11,6,12,-101,77723,181,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,77904,77904
2020.02.13_14.00.41,-8.394564,51.886198,0,B,11,5G,-102,-11,6,12,-101,198439,231,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,198670,198670
2020.02.13_14.00.42,-8.394564,51.886198,0,B,11,5G,-103,-13,3,11,-101,226174,213,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,226387,226387
2020.02.13_14.00.43,-8.394564,51.886198,0,B,11,5G,-103,-13,3,11,-101,238132,321,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,238453,238453
2020.02.13_14.00.44,-8.394564,51.886198,0,B,11,5G,-100,-16,3,14,-101,300394,238,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,300632,300632
2020.02.13_14.00.45,-8.394564,51.886198,0,B,11,5G,-100,-16,3,14,-101,294954,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,295159,295159
2020.02.13_14.00.46,-8.394564,51.886198,0,B,11,5G,-99,-17,5,13,-103,96228,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,96304,96304
2020.02.13_14.00.47,-8.394564,51.886198,0,B,11,5G,-99,-17,5,13,-103,2,3,D,72,71,73,1,0,B,A4DF,9CBA,10805003,-102,-13,5,5
2020.02.13_14.00.48,-8.394564,51.886198,0,B,11,5G,-99,-17,5,13,-103,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,5,5
2020.02.13_14.00.49,-8.394564,51.886198,0,B,11,5G,-101,-12,11,10,-103,18026,216,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,18242,18242
2020.02.13_14.00.50,-8.394564,51.886198,0,B,11,5G,-101,-12,11,10,-103,17222,83,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,17305,17305
2020.02.13_14.00.51,-8.394564,51.886198,0,B,11,5G,-103,-11,6,12,-101,18205,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,18283,18283
2020.02.13_14.00.52,-8.394564,51.886198,0,B,11,5G,-103,-11,6,12,-101,17228,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,17306,17306
2020.02.13_14.00.53,-8.394564,51.886198,0,B,11,5G,-103,-11,5,10,-101,18394,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,18463,18463
2020.02.13_14.00.55,-8.394564,51.886198,0,B,11,5G,-103,-11,5,10,-101,17858,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11,17932,17932
2020.02.13_14.00.56,-8.394564,51.886198,0,B,11,5G,-101,-14,-4,12,-101,18638,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,18708,18708
2020.02.13_14.00.57,-8.394564,51.886198,0,B,11,5G,-101,-14,-4,12,-103,19338,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,19407,19407
2020.02.13_14.00.58,-8.394564,51.886198,0,B,11,5G,-102,-12,-5,10,-103,18667,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,18738,18738
2020.02.13_14.00.59,-8.394564,51.886198,0,B,11,5G,-102,-12,-5,10,-103,20138,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,20209,20209
2020.02.13_14.01.01,-8.394564,51.886198,0,B,11,5G,-103,-13,1,12,-103,4328,19,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,4347,4347
2020.02.13_14.01.01,-8.394564,51.886198,0,B,11,5G,-103,-13,1,12,-103,4328,19,D,73,72,73,0,0,B,A4DF,9CBA,10805003,-103,-13,4347,4347
2020.02.13_14.01.02,-8.394564,51.886198,0,B,11,5G,-103,-13,1,12,-103,2664,60,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,2724,2724
2020.02.13_14.01.03,-8.394564,51.886198,0,B,11,5G,-101,-14,-1,11,-103,17884,139,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,18023,18023
2020.02.13_14.01.04,-8.394564,51.886198,0,B,11,5G,-101,-14,-1,11,-103,15993,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,16079,16079
2020.02.13_14.01.05,-8.394564,51.886198,0,B,11,5G,-100,-11,-3,12,-103,16954,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,17032,17032
2020.02.13_14.01.07,-8.394564,51.886198,0,B,11,5G,-100,-11,-3,12,-103,17790,73,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,17863,17863
2020.02.13_14.01.08,-8.394564,51.886198,0,B,11,5G,-101,-14,-9,10,-103,18411,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,18476,18476
2020.02.13_14.01.09,-8.394564,51.886198,0,B,11,5G,-101,-14,-9,10,-103,18153,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,18229,18229
2020.02.13_14.01.10,-8.394564,51.886198,0,B,11,5G,-101,-11,9,10,-103,19565,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,19645,19645
2020.02.13_14.01.11,-8.394564,51.886198,0,B,11,5G,-101,-11,9,10,-103,17931,59,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,17990,17990
2020.02.13_14.01.12,-8.394564,51.886198,0,B,11,5G,-102,-13,4,15,-103,19282,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,19358,19358
2020.02.13_14.01.13,-8.394564,51.886198,0,B,11,5G,-102,-13,4,15,-103,18017,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,18086,18086
2020.02.13_14.01.14,-8.394564,51.886198,0,B,11,5G,-102,-13,4,15,-103,18017,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,18086,18086
2020.02.13_14.01.15,-8.394564,51.886198,0,B,11,5G,-100,-13,4,10,-103,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,0,0
2020.02.13_14.01.15,-8.394564,51.886198,0,B,11,5G,-100,-13,4,10,-103,0,0,D,73,70,75,2,0,B,A4DF,9CBA,10805003,-102,-11,0,0
2020.02.13_14.01.16,-8.394564,51.886198,0,B,11,5G,-100,-13,4,10,-103,5231,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,5327,5327
2020.02.13_14.01.17,-8.394564,51.886198,0,B,11,5G,-100,-15,3,13,-103,17905,125,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,18030,18030
2020.02.13_14.01.18,-8.394564,51.886198,0,B,11,5G,-100,-15,3,13,-103,17140,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,17211,17211
2020.02.13_14.01.19,-8.394564,51.886198,0,B,11,5G,-101,-15,-1,11,-103,19254,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,19323,19323
2020.02.13_14.01.21,-8.394564,51.886198,0,B,11,5G,-101,-15,-1,11,-103,17845,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,17921,17921
2020.02.13_14.01.22,-8.394564,51.886198,0,B,11,5G,-102,-13,4,10,-103,19479,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,19546,19546
2020.02.13_14.01.23,-8.394564,51.886198,0,B,11,5G,-102,-13,4,10,-103,18272,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,18348,18348
2020.02.13_14.01.24,-8.394564,51.886198,0,B,11,5G,-101,-12,4,15,-103,56381,176,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,56557,56557
2020.02.13_14.01.25,-8.394564,51.886198,0,B,11,5G,-101,-12,4,15,-103,75594,202,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,75796,75796
2020.02.13_14.01.28,-8.394564,51.886198,0,B,11,5G,-103,-17,3,14,-103,58431,160,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14,58591,58591
2020.02.13_14.01.29,-8.394564,51.886198,0,B,11,5G,-102,-15,-1,11,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,2,2
2020.02.13_14.01.29,-8.394564,51.886198,0,B,11,5G,-102,-15,-1,11,-103,1,1,D,72,71,73,1,0,B,A4DF,9CBA,10805003,-103,-10,2,2
2020.02.13_14.01.30,-8.394564,51.886198,0,B,11,5G,-102,-15,-1,11,-103,13151,220,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,13371,13371
2020.02.13_14.01.31,-8.394564,51.886198,0,B,11,5G,-103,-16,-5,10,-103,45727,118,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9,45845,45845
2020.02.13_14.01.32,-8.394564,51.886198,0,B,11,5G,-103,-16,-5,10,-103,80523,185,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9,80708,80708
2020.02.13_14.01.34,-8.394564,51.886198,0,B,11,5G,-103,-13,-2,12,-103,74605,163,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9,74768,74768
2020.02.13_14.01.35,-8.394564,51.886198,0,B,11,5G,-103,-13,-2,12,-103,75252,170,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9,75422,75422
2020.02.13_14.01.36,-8.394564,51.886198,0,B,11,5G,-104,-15,4,14,-103,78189,171,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,78360,78360
2020.02.13_14.01.37,-8.394564,51.886198,0,B,11,5G,-104,-15,4,14,-103,74380,161,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,74541,74541
2020.02.13_14.01.38,-8.394564,51.886198,0,B,11,5G,-101,-17,-2,9,-103,76184,176,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,76360,76360
2020.02.13_14.01.40,-8.394564,51.886198,0,B,11,5G,-101,-17,-2,9,-103,73397,166,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,73563,73563
2020.02.13_14.01.42,-8.394564,51.886198,0,B,11,5G,-102,-15,3,8,-103,32066,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,32146,32146
2020.02.13_14.01.43,-8.394564,51.886198,0,B,11,5G,-102,-15,3,8,-103,2,3,D,72,70,73,1,0,B,A4DF,9CBA,10805003,-103,-10,5,5
2020.02.13_14.01.43,-8.394564,51.886198,0,B,11,5G,-102,-16,0,14,-103,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-8,5,5
2020.02.13_14.01.44,-8.394564,51.886198,0,B,11,5G,-102,-16,0,14,-103,31796,238,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-8,32034,32034
2020.02.13_14.01.45,-8.394564,51.886198,0,B,11,5G,-102,-12,9,14,-103,122763,233,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,122996,122996
2020.02.13_14.01.47,-8.394564,51.886198,0,B,11,5G,-102,-12,9,14,-103,129906,179,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,130085,130085
2020.02.13_14.01.48,-8.394564,51.886198,0,B,11,5G,-102,-15,2,9,-103,139416,197,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15,139613,139613
2020.02.13_14.01.49,-8.394564,51.886198,0,B,11,5G,-102,-15,2,9,-103,136357,183,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15,136540,136540
2020.02.13_14.01.50,-8.394564,51.886198,0,B,11,5G,-103,-16,1,13,-103,139639,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,139847,139847
2020.02.13_14.01.51,-8.394564,51.886198,0,B,11,5G,-103,-16,1,13,-103,165940,188,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,166128,166128
2020.02.13_14.01.52,-8.394564,51.886198,0,B,11,5G,-101,-17,1,15,-103,152605,285,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14,152890,152890
2020.02.13_14.01.54,-8.394564,51.886198,0,B,11,5G,-101,-17,1,15,-103,203759,174,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14,203933,203933
2020.02.13_14.01.56,-8.394564,51.886198,0,B,11,5G,-103,-16,1,13,-103,66437,57,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,66494,66494
2020.02.13_14.01.57,-8.394564,51.886198,0,B,11,5G,-103,-16,1,13,-103,66437,57,D,72,72,74,1,0,B,A4DF,9CBA,10805003,-104,-12,66494,66494
2020.02.13_14.01.57,-8.394564,51.886198,0,B,11,5G,-102,-15,8,9,-103,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,5,5
2020.02.13_14.01.58,-8.394564,51.886198,0,B,11,5G,-102,-15,8,9,-103,16439,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,16642,16642
2020.02.13_14.01.59,-8.394564,51.886198,0,B,11,5G,-102,-11,7,10,-103,18725,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,18786,18786
2020.02.13_14.02.00,-8.394564,51.886198,0,B,11,5G,-102,-11,7,10,-103,18908,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,18979,18979
2020.02.13_14.02.02,-8.394564,51.886198,0,B,11,5G,-101,-15,10,10,-103,19833,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,19900,19900
2020.02.13_14.02.03,-8.394564,51.886198,0,B,11,5G,-101,-15,10,10,-103,58202,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,58377,58377
2020.02.13_14.02.04,-8.394564,51.886198,0,B,11,5G,-101,-9,2,11,-103,71567,155,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,71722,71722
2020.02.13_14.02.05,-8.394564,51.886198,0,B,11,5G,-101,-9,2,11,-103,75586,160,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,75746,75746
2020.02.13_14.02.06,-8.394564,51.886198,0,B,11,5G,-102,-14,-3,12,-105,72626,151,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,72777,72777
2020.02.13_14.02.08,-8.394564,51.886198,0,B,11,5G,-102,-14,-3,12,-103,152474,303,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,152777,152777
2020.02.13_14.02.10,-8.394564,51.886198,0,B,11,5G,-101,-12,-1,6,-103,49087,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,49107,49107
2020.02.13_14.02.11,-8.394564,51.886198,0,B,11,5G,-101,-12,-1,6,-103,49087,20,D,72,71,73,1,0,B,A4DF,9CBA,10805003,-104,-13,49107,49107
2020.02.13_14.02.11,-8.394564,51.886198,0,B,11,5G,-100,-11,9,10,-103,1164,24,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,1188,1188
2020.02.13_14.02.12,-8.394564,51.886198,0,B,11,5G,-100,-11,9,10,-103,39332,233,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,39565,39565
2020.02.13_14.02.13,-8.394564,51.886198,0,B,11,5G,-102,-15,-6,9,-103,43621,139,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,43760,43760
2020.02.13_14.02.15,-8.394564,51.886198,0,B,11,5G,-102,-15,-6,9,-103,60559,173,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,60732,60732
2020.02.13_14.02.16,-8.394564,51.886198,0,B,11,5G,-100,-16,2,7,-103,188392,262,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15,188654,188654
2020.02.13_14.02.17,-8.394564,51.886198,0,B,11,5G,-100,-16,2,7,-103,127999,145,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15,128144,128144
2020.02.13_14.02.18,-8.394564,51.886198,0,B,11,5G,-102,-17,2,8,-103,224428,210,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,224638,224638
2020.02.13_14.02.19,-8.394564,51.886198,0,B,11,5G,-102,-17,2,8,-103,195377,179,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,195556,195556
2020.02.13_14.02.20,-8.394564,51.886198,0,B,11,5G,-103,-17,5,11,-103,216543,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,216743,216743
2020.02.13_14.02.21,-8.394564,51.886198,0,B,11,5G,-103,-17,5,11,-103,256422,192,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,256614,256614
2020.02.13_14.02.24,-8.394564,51.886198,0,B,11,5G,-102,-16,2,9,-103,24301,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,24368,24368
2020.02.13_14.02.24,-8.394564,51.886198,0,B,11,5G,-102,-16,2,9,-103,24301,67,D,73,71,76,2,0,B,A4DF,9CBA,10805003,-104,-13,24368,24368
2020.02.13_14.02.25,-8.394564,51.886198,0,B,11,5G,-102,-15,7,10,-103,3359,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,3424,3424
2020.02.13_14.02.26,-8.394564,51.886198,0,B,11,5G,-102,-15,7,10,-103,47603,206,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,47809,47809
2020.02.13_14.02.27,-8.394564,51.886198,0,B,11,5G,-101,-16,2,12,-103,99344,235,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,99579,99579
2020.02.13_14.02.28,-8.394564,51.886198,0,B,11,5G,-101,-16,2,12,-103,152048,473,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,152521,152521
2020.02.13_14.02.30,-8.394564,51.886198,0,B,11,5G,-101,-11,8,9,-103,68091,246,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,68337,68337
2020.02.13_14.02.31,-8.394564,51.886198,0,B,11,5G,-101,-11,8,9,-103,53768,195,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,53963,53963
2020.02.13_14.02.32,-8.394564,51.886198,0,B,11,5G,-101,-11,-2,9,-103,48219,219,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,48438,48438
2020.02.13_14.02.33,-8.394564,51.886198,0,B,11,5G,-101,-11,-2,9,-103,29673,228,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,29901,29901
2020.02.13_14.02.34,-8.394564,51.886198,0,B,11,5G,-102,-12,1,11,-103,13545,113,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,13658,13658
2020.02.13_14.02.37,-8.394564,51.886198,0,B,11,5G,-102,-12,1,11,-103,20851,121,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,20972,20972
2020.02.13_14.02.37,-8.394564,51.886198,0,B,11,5G,-102,-15,2,8,-103,26705,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,26880,26880
2020.02.13_14.02.38,-8.394564,51.886198,0,B,11,5G,-102,-15,2,8,-103,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12,1,1
2020.02.13_14.02.38,-8.394564,51.886198,0,B,11,5G,-102,-15,2,8,-103,0,1,D,72,69,74,2,0,B,A4DF,9CBA,10805003,-104,-12,1,1
2020.02.13_14.02.39,-8.394564,51.886198,0,B,11,5G,-102,-16,0,9,-103,3519,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,3594,3594
2020.02.13_14.02.40,-8.394564,51.886198,0,B,11,5G,-102,-16,0,9,-103,18920,133,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,19053,19053
2020.02.13_14.02.41,-8.394564,51.886198,0,B,11,5G,-102,-16,2,8,-103,16608,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,16677,16677
2020.02.13_14.02.43,-8.394564,51.886198,0,B,11,5G,-102,-16,2,8,-103,17872,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,17939,17939
2020.02.13_14.02.44,-8.394564,51.886198,0,B,11,5G,-101,-16,2,9,-103,17973,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,18039,18039
2020.02.13_14.02.45,-8.394564,51.886198,0,B,11,5G,-101,-16,2,9,-103,18935,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,19002,19002
2020.02.13_14.02.46,-8.394564,51.886198,0,B,11,5G,-101,-10,1,9,-103,18410,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,18475,18475
2020.02.13_14.02.47,-8.394564,51.886198,0,B,11,5G,-101,-10,1,9,-103,19699,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,19769,19769
2020.02.13_14.02.48,-8.394564,51.886198,0,B,11,5G,-101,-10,-9,9,-103,19311,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,19378,19378
